Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Gabriele (soltau-),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,False
Hannelore (-khnert),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,False
Birgit (richter-),F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Roswitha Krause,F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,True
Roswitha Krause,F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,True
Waltraud -czelake),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,True
Waltraud -czelake),F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,True
Katrin (-mietzner),F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Kornelia (elbe-),F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Evelyn (-hbscher),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,True
Evelyn (-hbscher),F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,True
Liane Michaelis,F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,False
Eva (baldeweg-),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,False
Kristina (hochmuth-),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,True
Kristina (hochmuth-),F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,True
Christina (mbert-),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,True
Christina (mbert-),F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,True
Sabine (-kirschke),F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Renate Rudolph,F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Silvia (heinrich-),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,False
Marion (-lehmann),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,True
Marion (-lehmann),F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,True
Petra (kahnt-),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,True
Petra (kahnt-),F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,True
Christina (lange-),F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,False
Claudia Wunderlich,F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Hannelore Zober,F,East Germany,GDR,1976,Montreal,Handball,Handball Women's Handball,Silver,Handball,HBL,True
Hannelore Zober,F,East Germany,GDR,1980,Moskva,Handball,Handball Women's Handball,Bronze,Handball,HBL,True
