Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Catherine Arlove,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Middleweight,No medal,True
Catherine Arlove,F,Australia,AUS,2004,Athina,Judo,Judo Women's Middleweight,No medal,True
Catherine Arlove,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Half-Middleweight,No medal,True
Heidi Burnett,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Heavyweight,No medal,False
Sonya Chervonsky,F,Australia,AUS,2004,Athina,Judo,Judo Women's Extra-Lightweight,No medal,False
Caroline Curren,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Heavyweight,No medal,False
Tiffany Day,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Extra-Lightweight,No medal,False
Carly Dixon,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Middleweight,No medal,True
Carly Dixon,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Half-Middleweight,No medal,True
Carly Dixon,F,Australia,AUS,2004,Athina,Judo,Judo Women's Half-Middleweight,No medal,True
Natalie Galea,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Half-Heavyweight,No medal,False
Miranda Giambelli,F,Australia,AUS,2016,Rio de Janeiro,Judo,Judo Women's Half-Heavyweight,No medal,False
Catherine Grainger-brain,F,Australia,AUS,1992,Barcelona,Judo,Judo Women's Half-Lightweight,No medal,True
Catherine Grainger-brain,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Half-Lightweight,No medal,True
Stephanie Grant,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Half-Heavyweight,No medal,False
Katharina Haecker,F,Australia,AUS,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,No medal,True
Jenny Hill,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Extra-Lightweight,No medal,False
Narelle Hill,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Lightweight,No medal,False
Natalie Jenkinson,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Half-Heavyweight,No medal,False
Tina Kirkman,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Extra-Lightweight,No medal,False
Jessica Malone,F,Australia,AUS,2004,Athina,Judo,Judo Women's Heavyweight,No medal,False
Mria (-kelly),F,Australia,AUS,2000,Sydney,Judo,Judo Women's Lightweight,Bronze,True
Mria (-kelly),F,Australia,AUS,2004,Athina,Judo,Judo Women's Lightweight,No medal,True
Mria (-kelly),F,Australia,AUS,2008,Beijing,Judo,Judo Women's Lightweight,No medal,True
Chloe Rayner,F,Australia,AUS,2016,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,No medal,False
Carli Renzi,F,Australia,AUS,2012,London,Judo,Judo Women's Lightweight,No medal,False
Kristie-Anne Ryder,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Half-Lightweight,No medal,False
Janelle Shepherd,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Heavyweight,No medal,False
Lara Sullivan,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Half-Middleweight,No medal,False
Rebecca Sullivan,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Half-Lightweight,No medal,False
Aoife Coughlan,F,Australia,AUS,2020,Tokyo,Judo,Women -70 kg,No medal,True
Katharina Haecker,F,Australia,AUS,2020,Tokyo,Judo,Women -63 kg,No medal,True
Aoife Coughlan,F,Australia,AUS,2024,Paris,Judo,Women -70 kg,No medal,True
Katharina Haecker,F,Australia,AUS,2024,Paris,Judo,Women -63 kg,No medal,True
