Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Martina Vries,F,Netherlands,NED,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Martina Vries,F,Netherlands,NED,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Martina Vries,F,Netherlands,NED,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Martina Vries,F,Netherlands,NED,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Martina Vries,F,Netherlands,NED,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Martina Vries,F,Netherlands,NED,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Martina Vries,F,Netherlands,NED,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Martina Vries,F,Netherlands,NED,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Frederika Benedictus-lieftinck,F,Netherlands,NED,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Frederika Benedictus-lieftinck,F,Netherlands,NED,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Merel Blom,F,Netherlands,NED,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Merel Blom,F,Netherlands,NED,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Petronella Bontje,F,Netherlands,NED,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Petronella Bontje,F,Netherlands,NED,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Petronella Bontje,F,Netherlands,NED,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Petronella Bontje,F,Netherlands,NED,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Petronella Bontje,F,Netherlands,NED,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Petronella Bontje,F,Netherlands,NED,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Monique Cornelissen,F,Netherlands,NED,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Individual",Silver,True
Monique Cornelissen,F,Netherlands,NED,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze,True
Monique Cornelissen,F,Netherlands,NED,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Monique Cornelissen,F,Netherlands,NED,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Marjolijn Greeve,F,Netherlands,NED,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Marjolijn Greeve,F,Netherlands,NED,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Anglique Hoorn,F,Netherlands,NED,2008,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Anglique Hoorn,F,Netherlands,NED,2008,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Alice Naber-lozeman,F,Netherlands,NED,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Alice Naber-lozeman,F,Netherlands,NED,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Elaine Pen,F,Netherlands,NED,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Elaine Pen,F,Netherlands,NED,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Johann Rohof,F,Netherlands,NED,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Johann Rohof,F,Netherlands,NED,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Gonneke Rothenberger-gordijn,F,Netherlands,NED,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Gonneke Rothenberger-gordijn,F,Netherlands,NED,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Annemarie Sanders-keijzer,F,Netherlands,NED,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Annemarie Sanders-keijzer,F,Netherlands,NED,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Annemarie Sanders-keijzer,F,Netherlands,NED,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Annemarie Sanders-keijzer,F,Netherlands,NED,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Annemarie Sanders-keijzer,F,Netherlands,NED,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Annemarie Sanders-keijzer,F,Netherlands,NED,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Imke Schellekens-bartels,F,Netherlands,NED,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Imke Schellekens-bartels,F,Netherlands,NED,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Imke Schellekens-bartels,F,Netherlands,NED,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Jacoba (dorresteijn-),F,Netherlands,NED,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Jacoba (dorresteijn-),F,Netherlands,NED,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Marlies Baalen,F,Netherlands,NED,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
