Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Angela Ajodo,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Justina Akpulo,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Justina Anyiam,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Uzoma Azuka,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Barbara Diribe,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Eunice Idausa,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Chiaka Ihebom,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Mary Ihedioha,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Agustina Abi,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Mary Nwachukwu,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Immaculate Nwaogu,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Ngozi Opara,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Auta Sana,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Mary Soronadi,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Victoria Umunna,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Bridget Egwolosan,F,Nigeria,NGR,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
