Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Grace Brown,F,Australia,AUS,2020,Tokyo,Cycling Road,Women's Road Race,No medal,True
Grace Brown,F,Australia,AUS,2020,Tokyo,Cycling Road,Women's Individual Time Trial,No medal,True
Tiffany Cromwell,F,Australia,AUS,2020,Tokyo,Cycling Road,Women's Road Race,No medal,False
Sarah Gigante,F,Australia,AUS,2020,Tokyo,Cycling Road,Women's Road Race,No medal,True
Sarah Gigante,F,Australia,AUS,2020,Tokyo,Cycling Road,Women's Individual Time Trial,No medal,True
Amanda Spratt,F,Australia,AUS,2020,Tokyo,Cycling Road,Women's Road Race,No medal,False
Grace Brown,F,Australia,AUS,2024,Paris,Cycling Road,Women's Road Race,No medal,True
Grace Brown,F,Australia,AUS,2024,Paris,Cycling Road,Women's Individual Time Trial,Gold,True
Lauretta Hanson,F,Australia,AUS,2024,Paris,Cycling Road,Women's Road Race,No medal,False
Ruby Roseman-gannon,F,Australia,AUS,2024,Paris,Cycling Road,Women's Road Race,No medal,False
