Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Douglass Cadwallader,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze,Golf,GLF,False
Jesse Carleton,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze,Golf,GLF,False
Harold Fraser,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze,Golf,GLF,False
Arthur Hussey,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze,Golf,GLF,False
Orus Jones,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze,Golf,GLF,False
Allan Lard,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze,Golf,GLF,False
George Oliver,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze,Golf,GLF,False
Simeon Jr.,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze,Golf,GLF,False
John Rahm,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze,Golf,GLF,False
Harold Weber,M,United States Golf Association-3,USA,1904,St. Louis,Golf,Golf Men's Team,Bronze,Golf,GLF,False
