Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Dorota Borowska,F,Poland,POL,2020,Tokyo,Canoe Sprint,Women's Canoe Single 200m,No medal,Women's,CSP,True
Justyna Iskrzycka,F,Poland,POL,2020,Tokyo,Canoe Sprint,Women's Kayak Single 500m,No medal,Women's,CSP,True
Justyna Iskrzycka,F,Poland,POL,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,Bronze,Women's,CSP,True
Karolina Naja,F,Poland,POL,2020,Tokyo,Canoe Sprint,Women's Kayak Double 500m Team,Silver,Women's,CSP,True
Karolina Naja,F,Poland,POL,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,Bronze,Women's,CSP,True
Anna Pulawska,F,Poland,POL,2020,Tokyo,Canoe Sprint,Women's Kayak Double 500m Team,Silver,Women's,CSP,True
Anna Pulawska,F,Poland,POL,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,Bronze,Women's,CSP,True
Marta Walczykiewicz,F,Poland,POL,2020,Tokyo,Canoe Sprint,Women's Kayak Single 200m,No medal,Women's,CSP,True
Marta Walczykiewicz,F,Poland,POL,2020,Tokyo,Canoe Sprint,Women's Kayak Single 500m,No medal,Women's,CSP,True
Helena Wisniewska,F,Poland,POL,2020,Tokyo,Canoe Sprint,Women's Kayak Single 200m,No medal,Women's,CSP,True
Helena Wisniewska,F,Poland,POL,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,Bronze,Women's,CSP,True
Dorota Borowska,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Canoe Single 200m,No medal,Women's,CSP,True
Dorota Borowska,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Canoe Double 500m,No medal,Women's,CSP,True
Adrianna Kakol,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Kayak Four 500m,No medal,Women's,CSP,False
Dominika Putto,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Kayak Single 500m,No medal,Women's,CSP,True
Dominika Putto,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Kayak Four 500m,No medal,Women's,CSP,True
Helena Wisniewska,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Kayak Double 500m,No medal,Women's,CSP,True
Karolina Naja,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Kayak Double 500m,No medal,Women's,CSP,True
Karolina Naja,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Kayak Four 500m,No medal,Women's,CSP,True
Anna Pulawska,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Kayak Double 500m,No medal,Women's,CSP,True
Anna Pulawska,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Kayak Four 500m,No medal,Women's,CSP,True
Sylwia Szczerbinska,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Canoe Double 500m,No medal,Women's,CSP,False
Martyna Klatt,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Kayak Single 500m,No medal,Women's,CSP,True
Martyna Klatt,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Kayak Double 500m,No medal,Women's,CSP,True
Katarzyna Szperkiewicz,F,Poland,POL,2024,Paris,Canoe Sprint,Women's Canoe Single 200m,No medal,Women's,CSP,False
