Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Juka Fukumura,F,Japan,JPN,2020,Tokyo,Artistic Swimming,Team,No medal,False
Yukiko Inui,F,Japan,JPN,2020,Tokyo,Artistic Swimming,Duet Team,No medal,True
Yukiko Inui,F,Japan,JPN,2020,Tokyo,Artistic Swimming,Team,No medal,True
Moeka Kijima,F,Japan,JPN,2020,Tokyo,Artistic Swimming,Team,No medal,True
Okina Kyogoku,F,Japan,JPN,2020,Tokyo,Artistic Swimming,Team,No medal,False
Mayu Tsukamoto,F,Japan,JPN,2020,Tokyo,Artistic Swimming,Team,No medal,False
Akane Yanagisawa,F,Japan,JPN,2020,Tokyo,Artistic Swimming,Team,No medal,False
Mashiro Yasunaga,F,Japan,JPN,2020,Tokyo,Artistic Swimming,Team,No medal,True
Megumu Yoshida,F,Japan,JPN,2020,Tokyo,Artistic Swimming,Duet Team,No medal,True
Megumu Yoshida,F,Japan,JPN,2020,Tokyo,Artistic Swimming,Team,No medal,True
Uta Kobayashi,F,Japan,JPN,2024,Paris,Artistic Swimming,Team,No medal,False
Ayano Shimada,F,Japan,JPN,2024,Paris,Artistic Swimming,Team,No medal,False
Ami Wada,F,Japan,JPN,2024,Paris,Artistic Swimming,Team,No medal,False
Moka Fujii,F,Japan,JPN,2024,Paris,Artistic Swimming,Team,No medal,False
Moe Higa,F,Japan,JPN,2024,Paris,Artistic Swimming,Team,No medal,True
Moe Higa,F,Japan,JPN,2024,Paris,Artistic Swimming,Duet,No medal,True
Moeka Kijima,F,Japan,JPN,2024,Paris,Artistic Swimming,Team,No medal,True
Tomoka Sato,F,Japan,JPN,2024,Paris,Artistic Swimming,Team,No medal,True
Tomoka Sato,F,Japan,JPN,2024,Paris,Artistic Swimming,Duet,No medal,True
Mashiro Yasunaga,F,Japan,JPN,2024,Paris,Artistic Swimming,Team,No medal,True
Megumu Yoshida,F,Japan,JPN,2024,Paris,Artistic Swimming,Team,No medal,True
