Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Joel Lvarez,M,Guatemala,GUA,2004,Athina,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Luis Yalibat,M,Guatemala,GUA,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Antulio Ogaldez,M,Guatemala,GUA,1984,Los Angeles,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Francisco Echevarra,M,Guatemala,GUA,1968,Mexico City,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Christian Bobadilla,M,Guatemala,GUA,2008,Beijing,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Christian Bobadilla,M,Guatemala,GUA,2012,London,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Luis Toj,M,Guatemala,GUA,1996,Atlanta,Weightlifting,Weightlifting Men's Flyweight,No medal,True
Luis Toj,M,Guatemala,GUA,2000,Sydney,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Nery Fuentes,M,Guatemala,GUA,1984,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Edgar Zeta,M,Guatemala,GUA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Luis Lemus,M,Guatemala,GUA,1980,Moskva,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Edgar Tornez,M,Guatemala,GUA,1976,Montreal,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
