Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jean-Christophe Guinchard,M,Switzerland,SUI,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Reto Hug,M,Switzerland,SUI,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Reto Hug,M,Switzerland,SUI,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Reto Hug,M,Switzerland,SUI,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Markus Keller,M,Switzerland,SUI,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Olivier Marceau,M,Switzerland,SUI,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Olivier Marceau,M,Switzerland,SUI,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Sven Riederer,M,Switzerland,SUI,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,Bronze,True
Sven Riederer,M,Switzerland,SUI,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Sven Riederer,M,Switzerland,SUI,2012,London,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Sven Riederer,M,Switzerland,SUI,2016,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Andrea Salvisberg,M,Switzerland,SUI,2016,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Ruedi Wild,M,Switzerland,SUI,2012,London,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Andrea Salvisberg,M,Switzerland,SUI,2020,Tokyo,Triathlon,Men's Individual,No medal,True
Andrea Salvisberg,M,Switzerland,SUI,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
Max Studer,M,Switzerland,SUI,2020,Tokyo,Triathlon,Men's Individual,No medal,True
Max Studer,M,Switzerland,SUI,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
Sylvain Fridelance,M,Switzerland,SUI,2024,Paris,Triathlon,Mixed Relay,No medal,False
Adrien Briffod,M,Switzerland,SUI,2024,Paris,Triathlon,Men's Individual,No medal,False
Max Studer,M,Switzerland,SUI,2024,Paris,Triathlon,Men's Individual,No medal,True
Simon Westermann,M,Switzerland,SUI,2024,Paris,Triathlon,Mixed Relay,No medal,False
