Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Minna (-koivisto),F,Finland,FIN,1988,Seoul,Archery,Archery Women's Individual,No medal,True
Minna (-koivisto),F,Finland,FIN,1988,Seoul,Archery,Archery Women's Team,No medal,True
Carita Jussila,F,Finland,FIN,1980,Moskva,Archery,Archery Women's Individual,No medal,False
Taru Kuoppa,F,Finland,FIN,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,False
Pivi Meriluoto-aaltonen,F,Finland,FIN,1980,Moskva,Archery,Archery Women's Individual,Bronze,True
Pivi Meriluoto-aaltonen,F,Finland,FIN,1984,Los Angeles,Archery,Archery Women's Individual,No medal,True
Pivi Meriluoto-aaltonen,F,Finland,FIN,1988,Seoul,Archery,Archery Women's Individual,No medal,True
Pivi Meriluoto-aaltonen,F,Finland,FIN,1988,Seoul,Archery,Archery Women's Team,No medal,True
Mari Piuva,F,Finland,FIN,2004,Athina,Archery,Archery Women's Individual,No medal,False
Jutta (vhoja-),F,Finland,FIN,1988,Seoul,Archery,Archery Women's Individual,No medal,True
Jutta (vhoja-),F,Finland,FIN,1988,Seoul,Archery,Archery Women's Team,No medal,True
Ulla (rajakisto-),F,Finland,FIN,1984,Los Angeles,Archery,Archery Women's Individual,No medal,False
Katri Suutari,F,Finland,FIN,2000,Sydney,Archery,Archery Women's Individual,No medal,False
