Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ana Aguilera,F,Argentina,ARG,2000,Sydney,Swimming,Swimming Women's 200 metres Butterfly,No medal,False
Valeria Lvarez,F,Argentina,ARG,1996,Atlanta,Swimming,Swimming Women's 50 metres Freestyle,No medal,True
Valeria Lvarez,F,Argentina,ARG,1996,Atlanta,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Valeria Lvarez,F,Argentina,ARG,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Valeria Lvarez,F,Argentina,ARG,1996,Atlanta,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Valeria Lvarez,F,Argentina,ARG,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Valentina Aracil,F,Argentina,ARG,1988,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,No medal,True
Valentina Aracil,F,Argentina,ARG,1988,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,No medal,True
Valentina Aracil,F,Argentina,ARG,1988,Seoul,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Valentina Aracil,F,Argentina,ARG,1988,Seoul,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Georgina Martin,F,Argentina,ARG,2000,Sydney,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Georgina Martin,F,Argentina,ARG,2004,Athina,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Georgina Martin,F,Argentina,ARG,2004,Athina,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Georgina Martin,F,Argentina,ARG,2004,Athina,Swimming,Swimming Women's 400 metres Individual Medley,Bronze,True
Georgina Martin,F,Argentina,ARG,2008,Beijing,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Georgina Martin,F,Argentina,ARG,2008,Beijing,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Georgina Martin,F,Argentina,ARG,2012,London,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Virginia Martn,F,Argentina,ARG,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Virginia Martn,F,Argentina,ARG,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Virginia Martn,F,Argentina,ARG,2016,Rio de Janeiro,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Alicia Barrancos,F,Argentina,ARG,1996,Atlanta,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Alicia Barrancos,F,Argentina,ARG,1996,Atlanta,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Alicia Barrancos,F,Argentina,ARG,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Claudia Bellotto,F,Argentina,ARG,1976,Montreal,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,True
Claudia Bellotto,F,Argentina,ARG,1976,Montreal,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Claudia Bellotto,F,Argentina,ARG,1976,Montreal,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Claudia Bellotto,F,Argentina,ARG,1976,Montreal,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Mara Bertellotti,F,Argentina,ARG,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,True
Mara Bertellotti,F,Argentina,ARG,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Cecilia Biagioli,F,Argentina,ARG,2000,Sydney,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Cecilia Biagioli,F,Argentina,ARG,2004,Athina,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Cecilia Biagioli,F,Argentina,ARG,2008,Beijing,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Cecilia Biagioli,F,Argentina,ARG,2008,Beijing,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Cecilia Biagioli,F,Argentina,ARG,2012,London,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Cecilia Biagioli,F,Argentina,ARG,2012,London,Swimming,Swimming Women's 10 kilometres Open Water,No medal,True
Antonella Bogarn,F,Argentina,ARG,2008,Beijing,Swimming,Swimming Women's 10 kilometres Open Water,No medal,False
Silvia Borgini,F,Argentina,ARG,1972,Munich,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Silvia Borgini,F,Argentina,ARG,1972,Munich,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Silvia Borgini,F,Argentina,ARG,1972,Munich,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Alicia Boscatto,F,Argentina,ARG,1984,Los Angeles,Swimming,Swimming Women's 100 metres Breaststroke,No medal,True
