Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kenneth Albury,M,Bahamas,BAH,1952,Helsinki,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Kenneth Albury,M,Bahamas,BAH,1956,Melbourne,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Kenneth Albury,M,Bahamas,BAH,1960,Roma,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Kenneth Albury,M,Bahamas,BAH,1968,Mexico City,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Robert Dunkley,M,Bahamas,BAH,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Montague Higgs,M,Bahamas,BAH,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Montague Higgs,M,Bahamas,BAH,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
William Holowesko,M,Bahamas,BAH,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Mark Holowesko,M,Bahamas,BAH,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
David Kelly,M,Bahamas,BAH,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
David Kelly,M,Bahamas,BAH,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Godfrey Kelly,M,Bahamas,BAH,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Godfrey Kelly,M,Bahamas,BAH,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Stephen Kelly,M,Bahamas,BAH,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Stephen Kelly,M,Bahamas,BAH,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Stephen Kelly,M,Bahamas,BAH,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Durward Knowles,M,Bahamas,BAH,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Durward Knowles,M,Bahamas,BAH,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Durward Knowles,M,Bahamas,BAH,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Percival Knowles,M,Bahamas,BAH,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Percival Knowles,M,Bahamas,BAH,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Christopher Mckinney,M,Bahamas,BAH,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Thomas Nisbet,M,Bahamas,BAH,1984,Los Angeles,Sailing,Sailing Men's Windsurfer,No medal,False
Myles Pritchard,M,Bahamas,BAH,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
George Ramsay,M,Bahamas,BAH,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Michael Russell,M,Bahamas,BAH,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Robert Symonette,M,Bahamas,BAH,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Roland Symonette,M,Bahamas,BAH,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
