Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Marta Pascual,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True
Marta Pascual,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True
Andrea Martnez,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,False
Anna Llaquet,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True
Anna Llaquet,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True
Clara Llaquet,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False
Laura Ramos,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True
Laura Ramos,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True
Judith Ariza,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False
Mara Godoy,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True
Mara Godoy,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True
Patricia Fernndez,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False
Paula Arrones,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False
Laura Ventosa,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True
Laura Ventosa,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True
Ona Flaqu,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,False
Lorena Dorado,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,False
Beatriz Muoz,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False
Matilde Reyes,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True
Matilde Reyes,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True
Jennifer Lisalde,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,False
Mara Carrasco,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True
Mara Carrasco,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True
Roser Aymerich,F,Spain,ESP,2012,London,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True
Roser Aymerich,F,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True
Marta Bach,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,False
Anna Espar,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,False
Clara Espar,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,False
Laura Ester,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,True
Judith Forca,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,True
Maica Garcia,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,True
Irene Gonzalez,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,False
Paula Leiton,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,True
Bea Ortiz,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,True
Pili Pena,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,True
Elena Ruiz,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,True
Elena Sanchez,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,False
Roser Tarrago,F,Spain,ESP,2020,Tokyo,Water Polo,Women Team,Silver,Women,WPO,False
Paula Camus,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,False
Paula Crespi,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,False
Anni Espar,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,False
Laura Ester,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,True
Judith Forca,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,True
Maica Garcia,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,True
Paula Leiton,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,True
Bea Ortiz,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,True
Pili Pena,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,True
Nona Perez,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,False
Isabel Piralkova,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,False
Elena Ruiz,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,True
Martina Terre,F,Spain,ESP,2024,Paris,Water Polo,Women,Gold,Women,WPO,False
