Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Pierre Albrecht,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Pierre Albrecht,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,True
Henri Baumann,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,True
Henri Baumann,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Fernand Bergmann,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Marcos Bossy,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,True
Marcos Bossy,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Pierre Carlier,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Claude Chevalley,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Ren Chiappino,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Maurice Chollet,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,True
Maurice Chollet,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Grald Cottier,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Roger Domenjoz,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Bernard Dutoit,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Robert Geiser,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Henry Gujer,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Ren Karlen,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Georges Laederach,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Raymond Lambercy,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Claude Landini,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Marcel Moget,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Jean Pare,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,True
Jean Pare,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,True
Grald Piaget,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Jean Pollet,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,True
Jean Pollet,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,True
Roger Prahin,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Jacques Redard,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Bernard Schmied,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Georges Stockly,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,True
Georges Stockly,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Jean Tribolet,M,Switzerland,SUI,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Jean-Pierre Voisin,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Ren Wohler,M,Switzerland,SUI,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Marcel Wuilleumier,M,Switzerland,SUI,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
