Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Marianna Barelli,F,Italy,ITA,1996,Atlanta,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False
Gabriella Bascelli,F,Italy,ITA,2004,Athina,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True
Gabriella Bascelli,F,Italy,ITA,2008,Beijing,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True
Erika Bello,F,Italy,ITA,1996,Atlanta,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False
Lisa Bertini,F,Italy,ITA,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,False
Sara Bertolasi,F,Italy,ITA,2012,London,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,True
Sara Bertolasi,F,Italy,ITA,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,True
Alessandra Borio,F,Italy,ITA,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,False
Antonella Corazza,F,Italy,ITA,1984,Los Angeles,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True
Antonella Corazza,F,Italy,ITA,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,True
Roberta Core,F,Italy,ITA,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,False
Paola Grizzetti,F,Italy,ITA,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,False
Raffaella Memo,F,Italy,ITA,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,False
Laura Milani,F,Italy,ITA,2016,Rio de Janeiro,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,False
Donata Minorati,F,Italy,ITA,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,Rowing,ROW,False
Martina Orzan,F,Italy,ITA,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,False
Alessandra Patelli,F,Italy,ITA,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,True
Valentina Rodini,F,Italy,ITA,2016,Rio de Janeiro,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,True
Maria Sancassani,F,Italy,ITA,2004,Athina,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True
Maria Sancassani,F,Italy,ITA,2008,Beijing,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True
Laura Schiavone,F,Italy,ITA,2008,Beijing,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False
Claudia Wurzel,F,Italy,ITA,2012,London,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False
Federica Cesarini,F,Italy,ITA,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,Gold,Lightweight,ROW,False
Stefania Gobbi,F,Italy,ITA,2020,Tokyo,Rowing,Women's Quadruple Sculls Team,No medal,Women's,ROW,True
Valentina Iseppi,F,Italy,ITA,2020,Tokyo,Rowing,Women's Quadruple Sculls Team,No medal,Women's,ROW,False
Veronica Lisi,F,Italy,ITA,2020,Tokyo,Rowing,Women's Quadruple Sculls Team,No medal,Women's,ROW,False
Alessandra Montesano,F,Italy,ITA,2020,Tokyo,Rowing,Women's Quadruple Sculls Team,No medal,Women's,ROW,False
Chiara Ondoli,F,Italy,ITA,2020,Tokyo,Rowing,Women's Double Sculls Team,No medal,Women's,ROW,False
Alessandra Patelli,F,Italy,ITA,2020,Tokyo,Rowing,Women's Double Sculls Team,No medal,Women's,ROW,True
Aisha Rocek,F,Italy,ITA,2020,Tokyo,Rowing,Women's Pair Team,No medal,Women's,ROW,True
Valentina Rodini,F,Italy,ITA,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,Gold,Lightweight,ROW,True
Kiri Tontodonati,F,Italy,ITA,2020,Tokyo,Rowing,Women's Pair Team,No medal,Women's,ROW,False
Stefania Gobbi,F,Italy,ITA,2024,Paris,Rowing,Women's Double Sculls,No medal,Women's,ROW,True
Clara Guerra,F,Italy,ITA,2024,Paris,Rowing,Women's Double Sculls,No medal,Women's,ROW,False
Veronica Bumbaca,F,Italy,ITA,2024,Paris,Rowing,Women's Eight,No medal,Women's,ROW,False
Elisa Mondelli,F,Italy,ITA,2024,Paris,Rowing,Women's Eight,No medal,Women's,ROW,False
Aisha Rocek,F,Italy,ITA,2024,Paris,Rowing,Women's Eight,No medal,Women's,ROW,True
Silvia Terrazzi,F,Italy,ITA,2024,Paris,Rowing,Women's Eight,No medal,Women's,ROW,False
de Linda,F,Italy,ITA,2024,Paris,Rowing,Women's Eight,No medal,Women's,ROW,False
Alessandra Faella,F,Italy,ITA,2024,Paris,Rowing,Men's Eight,No medal,Men's,ROW,False
Alice Gnatta,F,Italy,ITA,2024,Paris,Rowing,Women's Eight,No medal,Women's,ROW,False
Alice Codato,F,Italy,ITA,2024,Paris,Rowing,Women's Eight,No medal,Women's,ROW,False
Giorgia Pelacchi,F,Italy,ITA,2024,Paris,Rowing,Women's Eight,No medal,Women's,ROW,False
