Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Simon Asher,M,Australia,AUS,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Simon Asher,M,Australia,AUS,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Nicol Barnes,M,Australia,AUS,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Nicol Barnes,M,Australia,AUS,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Russell Basser,M,Australia,AUS,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Jamie Beadsworth,M,Australia,AUS,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Jamie Beadsworth,M,Australia,AUS,2012,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Peter Bennett,M,Australia,AUS,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Peter Bennett,M,Australia,AUS,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Sean Boyd,M,Australia,AUS,2000,Sydney,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Edmond Brooks,M,Australia,AUS,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Robert Bryant,M,Australia,AUS,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Robert Bryant,M,Australia,AUS,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Arthur Burge,M,Australia,AUS,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Martin Callaghan,M,Australia,AUS,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Martin Callaghan,M,Australia,AUS,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Donald Cameron,M,Australia,AUS,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Richard Campbell,M,Australia,AUS,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Richard Campbell,M,Australia,AUS,2012,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Richard Campbell,M,Australia,AUS,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Allan Charleston,M,Australia,AUS,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Desmond Clark,M,Australia,AUS,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Geoffrey Clark,M,Australia,AUS,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
