Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Edward Allman-smith,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Henry Brown,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Walter Verschoyle-campbell,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
William Graham,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Richard Gregg,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Edward Holmes,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Robert Kennedy,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Harold Murphy,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
John Peterson,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Walter Peterson,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Charles Power,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Franks Robinson,M,Ireland-2,GBR,1908,London,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
