Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Timothy Alexander,M,Australia,AUS,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Timothy Alexander,M,Australia,AUS,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
John Anderson,M,Australia,AUS,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,Gold,True
John Anderson,M,Australia,AUS,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
John Anderson,M,Australia,AUS,1984,Los Angeles,Sailing,Sailing Mixed Multihull,Bronze,True
Thomas Anderson,M,Australia,AUS,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Thomas Anderson,M,Australia,AUS,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Gold,True
Glenn Ashby,M,Australia,AUS,2008,Beijing,Sailing,Sailing Mixed Multihull,Silver,False
Peter Attrill,M,Australia,AUS,1952,Helsinki,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Ben Austin,M,Australia,AUS,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,False
Colin Beashel,M,Australia,AUS,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Colin Beashel,M,Australia,AUS,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Colin Beashel,M,Australia,AUS,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Colin Beashel,M,Australia,AUS,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,Bronze,True
Colin Beashel,M,Australia,AUS,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Colin Beashel,M,Australia,AUS,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,No medal,True
Mathew Belcher,M,Australia,AUS,2012,London,Sailing,Sailing Men's Two Person Dinghy,Gold,True
Mathew Belcher,M,Australia,AUS,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,Silver,True
Klaas Berkeley,M,Australia,AUS,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
John Bertrand,M,Australia,AUS,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,True
John Bertrand,M,Australia,AUS,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,Bronze,True
Francis Bethwaite,M,Australia,AUS,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Francis Bethwaite,M,Australia,AUS,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Michael Blackburn,M,Australia,AUS,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Michael Blackburn,M,Australia,AUS,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,Bronze,True
Michael Blackburn,M,Australia,AUS,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Mitchell Booth,M,Australia,AUS,1992,Barcelona,Sailing,Sailing Mixed Multihull,Bronze,True
Mitchell Booth,M,Australia,AUS,1996,Atlanta,Sailing,Sailing Mixed Multihull,Silver,True
Glenn Bourke,M,Australia,AUS,1992,Barcelona,Sailing,Sailing Men's One Person Dinghy,No medal,False
Gary Boyd,M,Australia,AUS,2004,Athina,Sailing,Sailing Mixed Skiff,No medal,False
Ian Brown,M,Australia,AUS,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,Bronze,False
Darren Bundock,M,Australia,AUS,2000,Sydney,Sailing,Sailing Mixed Multihull,Silver,True
Darren Bundock,M,Australia,AUS,2004,Athina,Sailing,Sailing Mixed Multihull,No medal,True
Darren Bundock,M,Australia,AUS,2008,Beijing,Sailing,Sailing Mixed Multihull,Silver,True
Tom Burton,M,Australia,AUS,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,Gold,False
James Byrne,M,Australia,AUS,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Christopher Cairns,M,Australia,AUS,1984,Los Angeles,Sailing,Sailing Mixed Multihull,Bronze,False
Brendan Casey,M,Australia,AUS,2012,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,False
Roger Colman,M,Australia,AUS,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,False
David Connor,M,Australia,AUS,1988,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
James Cook,M,Australia,AUS,1984,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Richard Coxon,M,Australia,AUS,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
John Cuneo,M,Australia,AUS,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
John Cuneo,M,Australia,AUS,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Gold,True
Timothy Dorning,M,Australia,AUS,1984,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Timothy Dorning,M,Australia,AUS,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
David Edwards,M,Australia,AUS,2000,Sydney,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
John Ferguson,M,Australia,AUS,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
David Forbes,M,Australia,AUS,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
