Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Lothar Albrich,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Ion Baboe,M,Romania,ROU,1952,Helsinki,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,False
Constantin Blan,M,Romania,ROU,1996,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Constantin Blan,M,Romania,ROU,2000,Sydney,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Andrei Baraba,M,Romania,ROU,1960,Roma,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Andrei Baraba,M,Romania,ROU,1960,Roma,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Andrei Baraba,M,Romania,ROU,1964,Tokyo,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Andrei Baraba,M,Romania,ROU,1964,Tokyo,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Ion Barbu,M,Romania,ROU,1956,Melbourne,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Ion Barbu,M,Romania,ROU,1956,Melbourne,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Vasile Bichea,M,Romania,ROU,1980,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Alexandru Bizim,M,Romania,ROU,1960,Roma,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Gheorghe Boroi,M,Romania,ROU,1992,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Gheorghe Boroi,M,Romania,ROU,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Leonida Caraiosifoglu,M,Romania,ROU,1968,Mexico City,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,False
Gheorghe Cefan,M,Romania,ROU,1972,Munich,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Gheorghe Cefan,M,Romania,ROU,1976,Montreal,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
erban Ciochin,M,Romania,ROU,1964,Tokyo,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
erban Ciochin,M,Romania,ROU,1968,Mexico City,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Marius Cocioran,M,Romania,ROU,2012,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Marius Cocioran,M,Romania,ROU,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Daniel Cojocaru,M,Romania,ROU,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Daniel Cojocaru,M,Romania,ROU,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Paul Copu,M,Romania,ROU,1980,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Carol Corbu,M,Romania,ROU,1972,Munich,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Carol Corbu,M,Romania,ROU,1972,Munich,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Carol Corbu,M,Romania,ROU,1976,Montreal,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Vintil Cristescu,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Gheorghe Csegezi,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
Ion David,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Ion David,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Cristea Dinu,M,Romania,ROU,1952,Helsinki,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Csaba Dosa,M,Romania,ROU,1968,Mexico City,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Zeno Dragomir,M,Romania,ROU,1952,Helsinki,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False
Constantin Dumitru,M,Romania,ROU,1952,Helsinki,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Vasile Firea,M,Romania,ROU,1936,Berlin,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,False
Victor Firea,M,Romania,ROU,1952,Helsinki,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Ilie Floroiu,M,Romania,ROU,1976,Montreal,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Ilie Floroiu,M,Romania,ROU,1976,Montreal,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Ilie Floroiu,M,Romania,ROU,1980,Moskva,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Alexandru Fritz,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False
Andrei Gag,M,Romania,ROU,2016,Rio de Janeiro,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False
Ludovic Gal,M,Romania,ROU,1936,Berlin,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Radu Gavrila,M,Romania,ROU,1972,Munich,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
Gheorghe Ghipu,M,Romania,ROU,1972,Munich,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Gheorghe Ghipu,M,Romania,ROU,1976,Montreal,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Costel Grasu,M,Romania,ROU,1992,Barcelona,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Costel Grasu,M,Romania,ROU,1996,Atlanta,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Costel Grasu,M,Romania,ROU,2000,Sydney,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Constantin Grecescu,M,Romania,ROU,1960,Roma,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Constantin Grecescu,M,Romania,ROU,1964,Tokyo,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Gheorghe Guet,M,Romania,ROU,1992,Barcelona,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Gheorghe Guet,M,Romania,ROU,2000,Sydney,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Gheorghe Guet,M,Romania,ROU,2004,Athina,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Ion Haidu,M,Romania,ROU,1928,Amsterdam,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
Petre Havale,M,Romania,ROU,1936,Berlin,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
