Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chang Jeng-shyuang,M,Chinese Taipei,TPE,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,False
Chen Hung-ling,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Mixed Doubles,No medal,False
Chien Yu-hsiu,M,Chinese Taipei,TPE,2004,Athina,Badminton,Badminton Men's Singles,No medal,False
Chou Tien-chen,M,Chinese Taipei,TPE,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal,False
Fang Chieh-min,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Men's Doubles,No medal,False
Hsieh Yu-hsing,M,Chinese Taipei,TPE,2008,Beijing,Badminton,Badminton Men's Singles,No medal,False
Hsu Jen-hao,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Men's Singles,No medal,False
Lee Sheng-mu,M,Chinese Taipei,TPE,2012,London,Badminton,Badminton Men's Doubles,No medal,True
Lee Sheng-mu,M,Chinese Taipei,TPE,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,True
Liu En-hung,M,Chinese Taipei,TPE,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,False
Permadi Fung,M,Chinese Taipei,TPE,2000,Sydney,Badminton,Badminton Men's Singles,No medal,False
Tsai Chia-hsin,M,Chinese Taipei,TPE,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,True
Tsai Chia-hsin,M,Chinese Taipei,TPE,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,True
Tien-chen Chou,M,Chinese Taipei,TPE,2020,Tokyo,Badminton,Men's Singles,No medal,False
Yang Lee,M,Chinese Taipei,TPE,2020,Tokyo,Badminton,Men's Doubles Team,Gold,True
Chi-lin Wang,M,Chinese Taipei,TPE,2020,Tokyo,Badminton,Men's Doubles Team,Gold,True
Tzu-wei Wang,M,Chinese Taipei,TPE,2020,Tokyo,Badminton,Men's Singles,No medal,False
Chen Chou,M,Chinese Taipei,TPE,2024,Paris,Badminton,Men's Singles,No medal,False
Chi-lin Wang,M,Chinese Taipei,TPE,2024,Paris,Badminton,Men's Doubles,Gold,True
Yang Lee,M,Chinese Taipei,TPE,2024,Paris,Badminton,Men's Doubles,Gold,True
Wei Ye,M,Chinese Taipei,TPE,2024,Paris,Badminton,Mixed Doubles,No medal,False
