Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Abdoulaye Ba,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Stphane Badji,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Ibrahima Bald,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Saliou Ciss,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Diam,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Idrissa Gueye,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Magaye Gueye,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Papa Gueye,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Pape Konat,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Cheikhou Kouyat,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Ousmane Man,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Sadio Man,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Serigne Mbodj,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Ibrahima Seck,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Pape Souar,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Zargo Tour,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Kalidou Yero,M,Senegal,SEN,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
