Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Larry Amar,M,United States,USA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Mohammed Barakat,M,United States,USA,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Kenneth Barrett,M,United States,USA,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Edgar Iv,M,United States,USA,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
William Boddington,M,United States,USA,1932,Los Angeles,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True,True
William Boddington,M,United States,USA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Harold Brewster,M,United States,USA,1932,Los Angeles,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False,True
Donald Buck,M,United States,USA,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Lanphear Buck,M,United States,USA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Nicholas Butcher,M,United States,USA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Henry Clifford,M,United States,USA,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Roy Coffin,M,United States,USA,1932,Los Angeles,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False,True
Rawle Cox,M,United States,USA,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Steven Danielson,M,United States,USA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Amos Deacon,M,United States,USA,1932,Los Angeles,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True,True
Amos Deacon,M,United States,USA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Horace Disston,M,United States,USA,1932,Los Angeles,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True,True
Horace Disston,M,United States,USA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Ahmed Elmaghraby,M,United States,USA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Samuel Jr.,M,United States,USA,1932,Los Angeles,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True,True
Samuel Jr.,M,United States,USA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Paul Fentress,M,United States,USA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Trevor Fernandes,M,United States,USA,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
James Gentle,M,United States,USA,1932,Los Angeles,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True,True
James Gentle,M,United States,USA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Claus Gerson,M,United States,USA,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Elwood Godfrey,M,United States,USA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Henry Goode,M,United States,USA,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Henry Greer,M,United States,USA,1932,Los Angeles,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False,True
Robert Gregg,M,United States,USA,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Stanley Jr.,M,United States,USA,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Frederic Hewitt,M,United States,USA,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
John Iii,M,United States,USA,1932,Los Angeles,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False,True
Manzar Iqbal,M,United States,USA,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Steven Jennings,M,United States,USA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
James Jongeneel,M,United States,USA,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Laurence Knapp,M,United States,USA,1932,Los Angeles,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True,True
Laurence Knapp,M,United States,USA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Michael Kraus,M,United States,USA,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Gerrit Kruize,M,United States,USA,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
William Kurtz,M,United States,USA,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Tjerk Leegstra,M,United States,USA,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Randolph Lipscher,M,United States,USA,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Henrik Lubbers,M,United States,USA,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Harry Marcoplos,M,United States,USA,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Harry Marcoplos,M,United States,USA,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
