Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Christina Bonde,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Birgit Christensen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Kamma Flng,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Rikke Holm,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Helle Jensen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Lisbet Kolding,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Gitte Krogh,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Dorthe Larsen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Annette Laursen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Bonny Madsen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Lene Madsen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Anne Nielsen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Merete Pedersen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Christina Petersen,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
Lene Terp,F,Denmark,DEN,1996,Atlanta,Football,Football Women's Football,No medal,False
