Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Alja Varagic,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Amra Pandzic,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Ana Abina,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Ana Gros,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Barbara Lazovic,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Dijana Dajic,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Elizabeth Omoregie,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Ema Abina,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Ema Hrvatin,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Maja Svetik,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Maja Vojnovic,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Natasa Ljepoja,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Nena Cernigoj,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Nina Spreitzer,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Tamara Mavsar,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Tjasa Stanko,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
Valentina Klemencic,F,Slovenia,SLO,2024,Paris,Handball,Women,No medal,False
