Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Elizabeth (-stillings),F,United States,USA,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,True,True
Elizabeth (-stillings),F,United States,USA,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,False
Pamela (-golding),F,United States,USA,1976,Montreal,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,False,True
Teresa (zarzeczny-),F,United States,USA,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,Silver,Rowing,ROW,False,True
Kathleen Bertko,F,United States,USA,2016,Rio de Janeiro,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,False,True
Stacey Borgman,F,United States,USA,2004,Athina,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,False,True
Carol Bower,F,United States,USA,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,False,True
Diane (-vreugdenhil),F,United States,USA,1976,Montreal,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False,True
Elizabeth Bradley,F,United States,USA,1988,Seoul,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,False,True
Susan Broome,F,United States,USA,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Carol Brown,F,United States,USA,1976,Montreal,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False,True
Christina Brown,F,United States,USA,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Lindsay Burns,F,United States,USA,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,Silver,Rowing,ROW,False,True
Erin (-mckenzie),F,United States,USA,2008,Beijing,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,True,True
Erin (-mckenzie),F,United States,USA,2012,London,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,True,False
Christine Campbell,F,United States,USA,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Sherry Cassuto,F,United States,USA,1988,Seoul,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,False,True
Julia (-beasley),F,United States,USA,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,False,True
Christine Collins,F,United States,USA,2000,Sydney,Rowing,Rowing Women's Lightweight Double Sculls,Bronze,Rowing,ROW,False,True
Jennifer Corbet,F,United States,USA,1988,Seoul,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,False,True
Alison Cox,F,United States,USA,2004,Athina,Rowing,Rowing Women's Coxed Eights,Silver,Rowing,ROW,False,True
Ruth Davidon,F,United States,USA,1996,Atlanta,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True,True
Ruth Davidon,F,United States,USA,2000,Sydney,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True,False
Caryn Davies,F,United States,USA,2004,Athina,Rowing,Rowing Women's Coxed Eights,Silver,Rowing,ROW,True,True
Caryn Davies,F,United States,USA,2008,Beijing,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,True,False
Caryn Davies,F,United States,USA,2012,London,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,True,False
Shannon (-daley),F,United States,USA,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Anita Defrantz,F,United States,USA,1976,Montreal,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False,True
Natalie Dell,F,United States,USA,2012,London,Rowing,Rowing Women's Quadruple Sculls,Bronze,Rowing,ROW,False,True
Jennifer Devine,F,United States,USA,1996,Atlanta,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True,True
Jennifer Devine,F,United States,USA,2004,Athina,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True,False
Megan Dirkmaat,F,United States,USA,2004,Athina,Rowing,Rowing Women's Coxed Eights,Silver,Rowing,ROW,False,True
Shelagh Donohoe,F,United States,USA,1992,Barcelona,Rowing,Rowing Women's Coxless Fours,Silver,Rowing,ROW,False,True
Jennifer (-terhaar),F,United States,USA,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,True
Jennifer (-terhaar),F,United States,USA,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Cynthia (-rusher),F,United States,USA,1988,Seoul,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,True,True
Cynthia (-rusher),F,United States,USA,1992,Barcelona,Rowing,Rowing Women's Coxless Fours,Silver,Rowing,ROW,True,False
Serena Eddy-moulton,F,United States,USA,1992,Barcelona,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,False,True
Tracy Eisser,F,United States,USA,2016,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,True
Amanda Elmore,F,United States,USA,2016,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,False,True
Catriona Fallon,F,United States,USA,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Yasmin (-waterman),F,United States,USA,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,True
Yasmin (-waterman),F,United States,USA,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,False
Carol Feeney,F,United States,USA,1992,Barcelona,Rowing,Rowing Women's Coxless Fours,Silver,Rowing,ROW,False,True
Jeanne Flanagan,F,United States,USA,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,Gold,Rowing,ROW,False,True
Torrey Folk,F,United States,USA,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
