Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Giorgos Abalof,M,Greece,GRE,2004,Athina,Fencing,"Fencing Men's epee, Individual",No medal,False
Georgios Ambet,M,Greece,GRE,1928,Amsterdam,Fencing,"Fencing Men's epee, Individual",No medal,True
Georgios Ambet,M,Greece,GRE,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal,True
Georgios Ambet,M,Greece,GRE,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,True
Mikhail Anerrapsis,M,Greece,GRE,1906,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,False
S. Antonidas,M,Greece,GRE,1920,Antwerpen,Fencing,"Fencing Men's epee, Individual",No medal,False
Zisis Babanasis,M,Greece,GRE,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Zisis Babanasis,M,Greece,GRE,1992,Barcelona,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Marios Basmatzian,M,Greece,GRE,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Marios Basmatzian,M,Greece,GRE,2004,Athina,Fencing,"Fencing Men's Sabre, Team",No medal,True
Konstantinos Bembis,M,Greece,GRE,1928,Amsterdam,Fencing,"Fencing Men's epee, Individual",No medal,True
Konstantinos Bembis,M,Greece,GRE,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal,True
Konstantinos Bembis,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal,True
Konstantinos Bembis,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal,True
Konstantinos Bembis,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's epee, Individual",No medal,True
Konstantinos Bembis,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,True
Konstantinos Bembis,M,Greece,GRE,1948,London,Fencing,"Fencing Men's Foil, Individual",No medal,True
Konstantinos Bembis,M,Greece,GRE,1948,London,Fencing,"Fencing Men's Foil, Team",No medal,True
Konstantinos Bembis,M,Greece,GRE,1948,London,Fencing,"Fencing Men's epee, Team",No medal,True
Konstantinos Botasis,M,Greece,GRE,1928,Amsterdam,Fencing,"Fencing Men's Foil, Individual",No medal,True
Konstantinos Botasis,M,Greece,GRE,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal,True
Konstantinos Botasis,M,Greece,GRE,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,True
Konstantinos Botasis,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal,True
Konstantinos Botasis,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,True
Konstantinos Botasis,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Konstantinos Botasis,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,True
Jason Dourakos,M,Greece,GRE,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Jason Dourakos,M,Greece,GRE,2004,Athina,Fencing,"Fencing Men's Sabre, Team",No medal,True
Panagiotis Dourakos,M,Greece,GRE,1972,Munich,Fencing,"Fencing Men's epee, Individual",No medal,False
Spyridon Ferentinos,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal,True
Spyridon Ferentinos,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal,True
Konstantinos Fotiadis,M,Greece,GRE,1906,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Konstantinos Fotiadis,M,Greece,GRE,1906,Athina,Fencing,"Fencing Men's Sabre, Individual, Three Hits",No medal,True
Theodoros Foustanos,M,Greece,GRE,1924,Paris,Fencing,"Fencing Men's Foil, Individual",No medal,True
Theodoros Foustanos,M,Greece,GRE,1924,Paris,Fencing,"Fencing Men's epee, Individual",No medal,True
Ioannis Georgiadis,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Sabre, Individual",Gold,True
Ioannis Georgiadis,M,Greece,GRE,1906,Athina,Fencing,"Fencing Men's epee, Individual",No medal,True
Ioannis Georgiadis,M,Greece,GRE,1906,Athina,Fencing,"Fencing Men's epee, Team",No medal,True
Ioannis Georgiadis,M,Greece,GRE,1906,Athina,Fencing,"Fencing Men's Sabre, Individual",Gold,True
Ioannis Georgiadis,M,Greece,GRE,1906,Athina,Fencing,"Fencing Men's Sabre, Team",Silver,True
Ioannis Georgiadis,M,Greece,GRE,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Ioannis Georgiadis,M,Greece,GRE,1924,Paris,Fencing,"Fencing Men's Sabre, Team",No medal,True
Georgios Iatridis,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,False
Panagiotis Kambas,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal,False
Tilemakhos Karakalos,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Sabre, Individual",Silver,False
Ioannis Karamazakis,M,Greece,GRE,1948,London,Fencing,"Fencing Men's Foil, Individual",No medal,True
Ioannis Karamazakis,M,Greece,GRE,1948,London,Fencing,"Fencing Men's Foil, Team",No medal,True
Ioannis Karamazakis,M,Greece,GRE,1948,London,Fencing,"Fencing Men's epee, Individual",No medal,True
Ioannis Karamazakis,M,Greece,GRE,1948,London,Fencing,"Fencing Men's epee, Team",No medal,True
Ioannis Karamazakis,M,Greece,GRE,1948,London,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Ioannis Karamazakis,M,Greece,GRE,1948,London,Fencing,"Fencing Men's Sabre, Team",No medal,True
Alexandros Kharalambopoulos,M,Greece,GRE,1906,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,True
Alexandros Kharalambopoulos,M,Greece,GRE,1906,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Ioannis Khatzisarantos,M,Greece,GRE,1972,Munich,Fencing,"Fencing Men's Sabre, Individual",No medal,False
Nikolaos Khristogiannopoulos,M,Greece,GRE,1948,London,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Nikolaos Khristogiannopoulos,M,Greece,GRE,1948,London,Fencing,"Fencing Men's Sabre, Team",No medal,True
Konstantinos Komninos-miliotis,M,Greece,GRE,1896,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,False
Triantafyllos Kordogiannis,M,Greece,GRE,1906,Athina,Fencing,"Fencing Men's Sabre, Team",Silver,False
Dimitrios Kostakos,M,Greece,GRE,2004,Athina,Fencing,"Fencing Men's Sabre, Team",No medal,False
Konstantinos Kotzias,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,True
Konstantinos Kotzias,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal,True
Konstantinos Kotzias,M,Greece,GRE,1924,Paris,Fencing,"Fencing Men's epee, Team",No medal,True
Konstantinos Kotzias,M,Greece,GRE,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Konstantinos Kotzias,M,Greece,GRE,1924,Paris,Fencing,"Fencing Men's Sabre, Team",No medal,True
Aristidis Kritikos,M,Greece,GRE,1906,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,False
Konstantinos Manetas,M,Greece,GRE,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Konstantinos Manetas,M,Greece,GRE,2004,Athina,Fencing,"Fencing Men's Sabre, Team",No medal,True
Nikolaos Manolesos,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal,True
Nikolaos Manolesos,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal,True
Nikolaos Manolesos,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Nikolaos Manolesos,M,Greece,GRE,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,True
Petros Manos,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,True
Petros Manos,M,Greece,GRE,1912,Stockholm,Fencing,"Fencing Men's epee, Team",No medal,True
Athanasios Nanopoulos,M,Greece,GRE,1948,London,Fencing,"Fencing Men's Foil, Team",No medal,True
Athanasios Nanopoulos,M,Greece,GRE,1948,London,Fencing,"Fencing Men's epee, Individual",No medal,True
Athanasios Nanopoulos,M,Greece,GRE,1948,London,Fencing,"Fencing Men's epee, Team",No medal,True
Athanasios Nanopoulos,M,Greece,GRE,1948,London,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Athanasios Nanopoulos,M,Greece,GRE,1948,London,Fencing,"Fencing Men's Sabre, Team",No medal,True
Konstantinos Nikolopoulos,M,Greece,GRE,1924,Paris,Fencing,"Fencing Men's epee, Individual",No medal,True
Konstantinos Nikolopoulos,M,Greece,GRE,1924,Paris,Fencing,"Fencing Men's epee, Team",No medal,True
Konstantinos Nikolopoulos,M,Greece,GRE,1924,Paris,Fencing,"Fencing Men's Sabre, Team",No medal,True
