Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Georges Achille-fould,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,False
Simone Boutarel,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,False
Eve-Henriette Polanska,F,France,FRA,1920,Antwerpen,Art Competitions,Art Competitions Mixed Painting,Silver,False
Marguerite Glmes,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,True
Marguerite Glmes,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,True
Marguerite Glmes,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,True
Marguerite Glmes,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,True
France Savarit,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Literature,No medal,False
Hermine (-pascin),F,France,FRA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Hermine (-pascin),F,France,FRA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Jeanne (beljambe-),F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,False
Jeanne Deley,F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,False
Clmentine Dufau,F,France,FRA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,False
Berthe (imer-),F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,True
Berthe (imer-),F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,True
Berthe (imer-),F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,True
Adrienne Jouclard,F,France,FRA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Adrienne Jouclard,F,France,FRA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Adrienne Jouclard,F,France,FRA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Adrienne Jouclard,F,France,FRA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Adrienne Jouclard,F,France,FRA,1948,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Pauline Lacroix,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,False
Louise Landr,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,True
Louise Landr,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,True
Louise Landr,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,True
Yvonne Meley,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,True
Yvonne Meley,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,True
Suzanne Muzanne,F,France,FRA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,False
Lucienne Pageot-rousseaux,F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Lucienne Pageot-rousseaux,F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Lucienne Pageot-rousseaux,F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Lucienne Pageot-rousseaux,F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Lucienne Pageot-rousseaux,F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Lucienne Pageot-rousseaux,F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Lucienne Pageot-rousseaux,F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Lucienne Pageot-rousseaux,F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Lucienne Pageot-rousseaux,F,France,FRA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
Ernestine Robert-mrignac,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,True
Ernestine Robert-mrignac,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,True
Ernestine Robert-mrignac,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,True
Ernestine Robert-mrignac,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,True
Marie Rosenfeld,F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Sculpturing,No medal,False
Hlne (-feiertag),F,France,FRA,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,False
