Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Paul Agostino,M,Australia,AUS,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
John Aloisi,M,Australia,AUS,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Ross Aloisi,M,Australia,AUS,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
Zlatko Arambasic,M,Australia,AUS,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Graham Arnold,M,Australia,AUS,1988,Seoul,Football,Football Men's Football,No medal,Football,FBL,False,True
George Arthur,M,Australia,AUS,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
Mark Babic,M,Australia,AUS,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
Robert Bignall,M,Australia,AUS,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
Milan Blagojevic,M,Australia,AUS,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Mark Bosnich,M,Australia,AUS,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Vlado Bozinovski,M,Australia,AUS,1988,Seoul,Football,Football Men's Football,No medal,Football,FBL,False,True
Mark Bresciano,M,Australia,AUS,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False,True
Mark Bridge,M,Australia,AUS,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False,True
Alex Brosque,M,Australia,AUS,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Timothy Cahill,M,Australia,AUS,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Shane Cansdell-sherriff,M,Australia,AUS,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
David Carney,M,Australia,AUS,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False,True
Lucas Casserly,M,Australia,AUS,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
Blagoja Celeski,M,Australia,AUS,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False,True
Simon Colosimo,M,Australia,AUS,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False,True
Stephen Corica,M,Australia,AUS,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,True,True
Stephen Corica,M,Australia,AUS,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,True,False
Oscar Crino,M,Australia,AUS,1988,Seoul,Football,Football Men's Football,No medal,Football,FBL,False,True
Jason Culina,M,Australia,AUS,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False,True
Michael Curcija,M,Australia,AUS,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False,True
