Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bachir Assi,M,Lebanon,LIB,1972,Munich,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Nazem Amine,M,Lebanon,LIB,1960,Roma,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Ibrahim Awariki,M,Lebanon,LIB,1960,Roma,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Issam Awarke,M,Lebanon,LIB,1984,Los Angeles,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Abou Bechara,M,Lebanon,LIB,1948,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Hassan Bechara,M,Lebanon,LIB,1968,Mexico City,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,True
Hassan Bechara,M,Lebanon,LIB,1972,Munich,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,True
Hassan Bechara,M,Lebanon,LIB,1980,Moskva,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Bronze,True
Khodr Bechara,M,Lebanon,LIB,1988,Seoul,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,False
Zakaria Chihab,M,Lebanon,LIB,1952,Helsinki,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Silver,False
Charif Damage,M,Lebanon,LIB,1948,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Imad Faddoul,M,Lebanon,LIB,1976,Montreal,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,False
Hicham Ido,M,Lebanon,LIB,1960,Roma,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Ibrahim Mahgoub,M,Lebanon,LIB,1948,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Elie Naasan,M,Lebanon,LIB,1960,Roma,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Jean Nakouzi,M,Lebanon,LIB,1968,Mexico City,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Michel Nakouzi,M,Lebanon,LIB,1960,Roma,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Yacoub Salloum,M,Lebanon,LIB,1960,Roma,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Abdallah Al-sidani,M,Lebanon,LIB,1948,London,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,False
Michel Skaff,M,Lebanon,LIB,1952,Helsinki,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Khalil Taha,M,Lebanon,LIB,1952,Helsinki,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Bronze,False
Safi Taha,M,Lebanon,LIB,1948,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Safi Taha,M,Lebanon,LIB,1952,Helsinki,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
