Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jelena Blagojevi,F,Serbia,SRB,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Tijana Bokovi,F,Serbia,SRB,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Silver,False
Jovana Brakoevi-kancian,F,Serbia,SRB,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,True
Jovana Brakoevi-kancian,F,Serbia,SRB,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,True
Jovana Brakoevi-kancian,F,Serbia,SRB,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Silver,True
Bianka Bua,F,Serbia,SRB,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Silver,False
Suzana Ebi,F,Serbia,SRB,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,True
Suzana Ebi,F,Serbia,SRB,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,True
Vesna Itakovi-urisi,F,Serbia,SRB,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Ivana (stankovi-),F,Serbia,SRB,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,True
Ivana (stankovi-),F,Serbia,SRB,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,True
Nataa Krsmanovi,F,Serbia,SRB,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,True
Nataa Krsmanovi,F,Serbia,SRB,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,True
Sanja Malagurski,F,Serbia,SRB,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Tijana Maleevi,F,Serbia,SRB,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Silver,False
Brankica Mihajlovi,F,Serbia,SRB,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,True
Brankica Mihajlovi,F,Serbia,SRB,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Silver,True
