Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Katrin Adlkofer,F,Germany,GER,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Friederike (ziegelmayer-),F,Germany,GER,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Nicola Birkner,F,Germany,GER,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Julia Bleck,F,Germany,GER,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Annika Bochmann,F,Germany,GER,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Wibke Blle,F,Germany,GER,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Moana Delle,F,Germany,GER,2012,London,Sailing,Sailing Women's Windsurfer,No medal,False
Franziska Goltz,F,Germany,GER,2012,London,Sailing,Sailing Women's One Person Dinghy,No medal,False
Peggy Hardwiger,F,Germany,GER,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Anna Hll,F,Germany,GER,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Ute Hpfner,F,Germany,GER,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Victoria Jurczok,F,Germany,GER,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,False
Kathrin Kadelbach,F,Germany,GER,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Vivien Kussatz,F,Germany,GER,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Monika Leu,F,Germany,GER,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Veronika Lochbrunner,F,Germany,GER,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Anika Lorenz,F,Germany,GER,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,False
Amelie Lux,F,Germany,GER,2000,Sydney,Sailing,Sailing Women's Windsurfer,Silver,True
Amelie Lux,F,Germany,GER,2004,Athina,Sailing,Sailing Women's Windsurfer,No medal,True
Susanne Meyer-bauckholt,F,Germany,GER,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Petra Niemann,F,Germany,GER,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,No medal,True
Petra Niemann,F,Germany,GER,2004,Athina,Sailing,Sailing Women's One Person Dinghy,No medal,True
Petra Niemann,F,Germany,GER,2008,Beijing,Sailing,Sailing Women's One Person Dinghy,No medal,True
Christina Pinnow,F,Germany,GER,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Sibylle Powarzynski,F,Germany,GER,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,No medal,False
Stefanie Rothweiler,F,Germany,GER,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Stefanie Rothweiler,F,Germany,GER,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Ulrike Schmann,F,Germany,GER,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Marlene Steinherr,F,Germany,GER,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Kristin Wagner,F,Germany,GER,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Maria Werner,F,Germany,GER,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,No medal,False
Susann Beucke,F,Germany,GER,2020,Tokyo,Sailing,Women's Skiff - 49er  Team,Silver,False
Tina Lutz,F,Germany,GER,2020,Tokyo,Sailing,Women's Skiff - 49er  Team,Silver,False
Alica Stuhlemmer,F,Germany,GER,2020,Tokyo,Sailing,Mixed Multihull - Nacra 17 Foiling Team,Bronze,True
Luise Wanser,F,Germany,GER,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal,False
Svenja Weger,F,Germany,GER,2020,Tokyo,Sailing,Women's One Person Dinghy - Laser Radial,No medal,False
Anastasiya Winkel,F,Germany,GER,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal,False
Anna Markfort,F,Germany,GER,2024,Paris,Sailing,Mixed Dinghy,No medal,False
Alica Stuhlemmer,F,Germany,GER,2024,Paris,Sailing,Mixed Multihull,No medal,True
Julia Buessellberg,F,Germany,GER,2024,Paris,Sailing,Women's Dinghy,No medal,False
Marie Steinlein,F,Germany,GER,2024,Paris,Sailing,Women's Windsurfing,No medal,False
Leonie Meyer,F,Germany,GER,2024,Paris,Sailing,Women's Kite,No medal,False
Marla Bergmann,F,Germany,GER,2024,Paris,Sailing,Women's Skiff,No medal,False
Hanna Wille,F,Germany,GER,2024,Paris,Sailing,Women's Skiff,No medal,False
