Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Prospre Bruggeman,M,Royal Club Nautique De Gand,BEL,1900,Paris,Rowing,Rowing Men's Coxed Pairs,No medal,True
Prospre Bruggeman,M,Royal Club Nautique De Gand,BEL,1900,Paris,Rowing,Rowing Men's Coxed Eights,Silver,True
Jules Bisschop,M,Royal Club Nautique De Gand,BEL,1900,Paris,Rowing,Rowing Men's Coxed Eights,Silver,False
Oscar Cock,M,Royal Club Nautique De Gand,BEL,1900,Paris,Rowing,Rowing Men's Coxed Eights,Silver,False
Oscar Somville,M,Royal Club Nautique De Gand,BEL,1900,Paris,Rowing,Rowing Men's Coxed Eights,Silver,True
Oscar Somville,M,Royal Club Nautique De Gand,BEL,1908,London,Rowing,Rowing Men's Coxed Eights,Silver,True
Maurice Hemelsoet,M,Royal Club Nautique De Gand,BEL,1900,Paris,Rowing,Rowing Men's Coxed Pairs,No medal,True
Maurice Hemelsoet,M,Royal Club Nautique De Gand,BEL,1900,Paris,Rowing,Rowing Men's Coxed Eights,Silver,True
Marcel Morimont,M,Royal Club Nautique De Gand,BEL,1908,London,Rowing,Rowing Men's Coxed Eights,Silver,False
Georges Mys,M,Royal Club Nautique De Gand,BEL,1908,London,Rowing,Rowing Men's Coxed Eights,Silver,False
Lonard Nuytens,M,Royal Club Nautique De Gand,BEL,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",No medal,False
Frank Odberg,M,Royal Club Nautique De Gand,BEL,1900,Paris,Rowing,Rowing Men's Coxed Eights,Silver,False
Adrien Orban,M,Royal Club Nautique De Gand,BEL,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),No medal,True
Adrien Orban,M,Royal Club Nautique De Gand,BEL,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 mile),Silver,True
Joseph Orban,M,Royal Club Nautique De Gand,BEL,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),No medal,True
Joseph Orban,M,Royal Club Nautique De Gand,BEL,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 mile),Silver,True
Joseph Orban,M,Royal Club Nautique De Gand,BEL,1908,London,Rowing,Rowing Men's Coxed Eights,Silver,True
Rodolphe Poma,M,Royal Club Nautique De Gand,BEL,1908,London,Rowing,Rowing Men's Coxed Eights,Silver,False
Theofilakos Psiliakos,M,Royal Club Nautique De Gand,GRE,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),No medal,True
Theofilakos Psiliakos,M,Royal Club Nautique De Gand,GRE,1906,Athina,Rowing,Rowing Men's Coxed Pairs (1 mile),Silver,True
Oscar Taelman,M,Royal Club Nautique De Gand,BEL,1908,London,Rowing,Rowing Men's Coxed Eights,Silver,False
Marcel Crombrugge,M,Royal Club Nautique De Gand,BEL,1900,Paris,Rowing,Rowing Men's Coxed Eights,Silver,False
Georges Bossche,M,Royal Club Nautique De Gand,BEL,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",No medal,False
Alfred Landeghem,M,Royal Club Nautique De Gand,BEL,1900,Paris,Rowing,Rowing Men's Coxed Eights,Silver,True
Alfred Landeghem,M,Royal Club Nautique De Gand,BEL,1908,London,Rowing,Rowing Men's Coxed Eights,Silver,True
Edmond Waes,M,Royal Club Nautique De Gand,BEL,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",No medal,False
Polydore Veirman,M,Royal Club Nautique De Gand,BEL,1908,London,Rowing,Rowing Men's Coxed Eights,Silver,False
Maurice Verdonck,M,Royal Club Nautique De Gand,BEL,1900,Paris,Rowing,Rowing Men's Coxed Eights,Silver,False
Franois Vergucht,M,Royal Club Nautique De Gand,BEL,1908,London,Rowing,Rowing Men's Coxed Eights,Silver,False
Guillaume Visser,M,Royal Club Nautique De Gand,BEL,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",No medal,False
Georges Willems,M,Royal Club Nautique De Gand,BEL,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",No medal,False
