Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ernesto Bermdez,M,Colombia,COL,1976,Montreal,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Ernesto Bermdez,M,Colombia,COL,1980,Moskva,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Ernesto Bermdez,M,Colombia,COL,1980,Moskva,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Jaime Rodewalt,M,Colombia,COL,1948,London,Athletics,Athletics Men's 400 metres,No medal,True
Jaime Rodewalt,M,Colombia,COL,1948,London,Athletics,Athletics Men's 400 metres Hurdles,No medal,True
Jaime Rodewalt,M,Colombia,COL,1956,Melbourne,Athletics,Athletics Men's 400 metres,No medal,True
Jaime Rodewalt,M,Colombia,COL,1956,Melbourne,Athletics,Athletics Men's 400 metres Hurdles,No medal,True
Jaime Rodewalt,M,Colombia,COL,1956,Melbourne,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
ider Truque,M,Colombia,COL,2012,London,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
ider Truque,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Hernando Arrechea,M,Colombia,COL,1968,Mexico City,Athletics,Athletics Men's 110 metres Hurdles,No medal,False
Bernardo Navas,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal,False
Luis Barbosa,M,Colombia,COL,1980,Moskva,Athletics,Athletics Men's Marathon,No medal,False
Hernn Ros,M,Colombia,COL,1972,Munich,Athletics,Athletics Men's Marathon,No medal,False
Juan Rivas,M,Colombia,COL,2004,Athina,Athletics,Athletics Men's Marathon,No medal,True
Juan Rivas,M,Colombia,COL,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,True
Juan Rivas,M,Colombia,COL,2012,London,Athletics,Athletics Men's Marathon,No medal,True
Jos Lemus,M,Colombia,COL,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,True
Jos Lemus,M,Colombia,COL,2004,Athina,Athletics,Athletics Men's Marathon,No medal,True
Diego Agudelo,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,False
Jairo Ramrez,M,Colombia,COL,1976,Montreal,Athletics,Athletics Men's Marathon,No medal,False
Pedro Vecchio,M,Colombia,COL,1936,Berlin,Athletics,Athletics Men's Triple Jump,No medal,False
Gerard Villa,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,False
Pedro Escobar,M,Colombia,COL,1964,Tokyo,Athletics,Athletics Men's 200 metres,No medal,True
Pedro Escobar,M,Colombia,COL,1964,Tokyo,Athletics,Athletics Men's 400 metres,No medal,True
Pedro Escobar,M,Colombia,COL,1968,Mexico City,Athletics,Athletics Men's 200 metres,No medal,True
Pedro Escobar,M,Colombia,COL,1968,Mexico City,Athletics,Athletics Men's 400 metres,No medal,True
Carlos Grisales,M,Colombia,COL,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,True
Carlos Grisales,M,Colombia,COL,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,True
Daniel Gruesobarco,M,Colombia,COL,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal,True
Daniel Gruesobarco,M,Colombia,COL,2008,Beijing,Athletics,Athletics Men's 200 metres,No medal,True
Elias Campo,M,Colombia,COL,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal,True
Elias Campo,M,Colombia,COL,1936,Berlin,Athletics,Athletics Men's Javelin Throw,No medal,True
Francisco Hernndez,M,Colombia,COL,1964,Tokyo,Athletics,Athletics Men's 100 metres,No medal,True
Francisco Hernndez,M,Colombia,COL,1964,Tokyo,Athletics,Athletics Men's 200 metres,No medal,True
Fredy Camacho,M,Colombia,COL,2012,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,False
Julio Jaraba,M,Colombia,COL,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,False
Carlos Romaa,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,False
Luis Erazo,M,Colombia,COL,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Luis Erazo,M,Colombia,COL,2008,Beijing,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Luis Erazo,M,Colombia,COL,2012,London,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Luis Erazo,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Jaime Gutirrez,M,Colombia,COL,2012,London,Athletics,Athletics Men's Javelin Throw,No medal,False
Gilmar Lozano,M,Colombia,COL,1996,Atlanta,Athletics,Athletics Men's High Jump,No medal,True
Gilmar Lozano,M,Colombia,COL,2000,Sydney,Athletics,Athletics Men's High Jump,No medal,True
lvaro Florez,M,Colombia,COL,1964,Tokyo,Athletics,"Athletics Men's 5,000 metres",No medal,True
lvaro Florez,M,Colombia,COL,1968,Mexico City,Athletics,"Athletics Men's 10,000 metres",No medal,True
lvaro Florez,M,Colombia,COL,1972,Munich,Athletics,Athletics Men's Marathon,No medal,True
Wanner Moreno,M,Colombia,COL,2012,London,Athletics,Athletics Men's High Jump,No medal,False
Jos Arevalo,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,False
Isidro Valencia,M,Colombia,COL,2012,London,Athletics,Athletics Men's 100 metres,No medal,False
Rafael Zamora,M,Colombia,COL,1976,Montreal,Athletics,Athletics Men's Marathon,No medal,False
Vctor Garca,M,Colombia,COL,1972,Munich,Athletics,Athletics Men's Marathon,No medal,True
Vctor Garca,M,Colombia,COL,1976,Montreal,Athletics,"Athletics Men's 10,000 metres",No medal,True
Hctor Moreno,M,Colombia,COL,1984,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Hctor Moreno,M,Colombia,COL,1988,Seoul,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Hctor Moreno,M,Colombia,COL,1988,Seoul,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Hctor Moreno,M,Colombia,COL,1992,Barcelona,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Hctor Moreno,M,Colombia,COL,1996,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Hctor Moreno,M,Colombia,COL,1996,Atlanta,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Jos Moreno,M,Colombia,COL,1984,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Jos Moreno,M,Colombia,COL,1984,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Jos Moreno,M,Colombia,COL,1988,Seoul,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Rodrigo Munar,M,Colombia,COL,2008,Beijing,Athletics,Athletics Men's 50 kilometres Walk,No medal,False
Geiner Becerra,M,Colombia,COL,2008,Beijing,Athletics,Athletics Men's 400 metres,No medal,False
Alfonso Muoz,M,Colombia,COL,1956,Melbourne,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,False
Jhon Murillo,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,No medal,False
Hernando Navarrete,M,Colombia,COL,1936,Berlin,Athletics,"Athletics Men's 5,000 metres",No medal,False
Jos Carvajal,M,Colombia,COL,1964,Tokyo,Athletics,Athletics Men's 800 metres,No medal,False
Mauricio Girn,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's Discus Throw,No medal,False
Pedro Ortiz,M,Colombia,COL,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",No medal,True
Pedro Ortiz,M,Colombia,COL,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,True
Diego Echevarra,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,No medal,True
Diego Echevarra,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Enrique Pea,M,Colombia,COL,1980,Moskva,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Enrique Pea,M,Colombia,COL,1980,Moskva,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Jhon Zapata,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,False
Jorge Villate,M,Colombia,COL,1932,Los Angeles,Athletics,Athletics Men's Marathon,No medal,False
Jimmy Zarza,M,Colombia,COL,2000,Sydney,Athletics,Athletics Men's 200 metres,No medal,False
Manuel Caicedo,M,Colombia,COL,1984,Los Angeles,Athletics,Athletics Men's 200 metres,No medal,True
Manuel Caicedo,M,Colombia,COL,1984,Los Angeles,Athletics,Athletics Men's 400 metres,No medal,True
James Villegas,M,Colombia,COL,2008,Beijing,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
James Villegas,M,Colombia,COL,2012,London,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
James Villegas,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Yeison Rivas,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 110 metres Hurdles,No medal,False
Rafith Lleneres,M,Colombia,COL,2012,London,Athletics,Athletics Men's 800 metres,No medal,True
Rafith Lleneres,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 800 metres,No medal,True
William Mora,M,Colombia,COL,1996,Atlanta,Athletics,"Athletics Men's 5,000 metres",No medal,False
Mario Ruiz,M,Colombia,COL,1948,London,Athletics,Athletics Men's 400 metres,No medal,True
Mario Ruiz,M,Colombia,COL,1948,London,Athletics,Athletics Men's 400 metres Hurdles,No medal,True
Andrs Malaver,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,False
Jorge Fajardo,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,False
Jos Snchez,M,Colombia,COL,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal,False
Carlos Sierra,M,Colombia,COL,1956,Melbourne,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,False
Jimmy Sierra,M,Colombia,COL,1968,Mexico City,Athletics,Athletics Men's 100 metres,No medal,True
Jimmy Sierra,M,Colombia,COL,1972,Munich,Athletics,Athletics Men's 200 metres,No medal,True
Manuel Ruz,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,False
Domingo Reyes,M,Colombia,COL,1972,Munich,Athletics,"Athletics Men's 10,000 metres",No medal,True
Domingo Reyes,M,Colombia,COL,1976,Montreal,Athletics,"Athletics Men's 5,000 metres",No medal,True
Domingo Reyes,M,Colombia,COL,1976,Montreal,Athletics,"Athletics Men's 10,000 metres",No medal,True
Domingo Reyes,M,Colombia,COL,1980,Moskva,Athletics,"Athletics Men's 10,000 metres",No medal,True
Domingo Reyes,M,Colombia,COL,1980,Moskva,Athletics,Athletics Men's Marathon,No medal,True
Domingo Reyes,M,Colombia,COL,1984,Los Angeles,Athletics,"Athletics Men's 10,000 metres",No medal,True
Domingo Reyes,M,Colombia,COL,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,True
Pedro Torres,M,Colombia,COL,1936,Berlin,Athletics,"Athletics Men's 1,500 metres",No medal,False
Francisco Vargas,M,Colombia,COL,1984,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,No medal,False
Herder Corredor,M,Colombia,COL,1992,Barcelona,Athletics,"Athletics Men's 5,000 metres",No medal,True
Herder Corredor,M,Colombia,COL,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,True
Herder Corredor,M,Colombia,COL,1996,Atlanta,Athletics,"Athletics Men's 10,000 metres",No medal,True
Rafael Hernndez,M,Colombia,COL,1976,Montreal,Athletics,Athletics Men's 20 kilometres Walk,No medal,False
Paulo Nieto,M,Colombia,COL,2004,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Paulo Nieto,M,Colombia,COL,2008,Beijing,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Paulo Nieto,M,Colombia,COL,2012,London,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Jess Candelo,M,Colombia,COL,1976,Montreal,Athletics,Athletics Men's 400 metres Hurdles,No medal,False
Anthony Cruz,M,Colombia,COL,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,False
Guillermo Zapata,M,Colombia,COL,1956,Melbourne,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Guillermo Zapata,M,Colombia,COL,1956,Melbourne,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Eider Arevalo,M,Colombia,COL,2020,Tokyo,Athletics,Men's 20km Race Walk,No medal,False
Bernardo Baloyes,M,Colombia,COL,2020,Tokyo,Athletics,Men's 200m,No medal,False
Alexander Castaneda,M,Colombia,COL,2020,Tokyo,Athletics,Men's 20km Race Walk,No medal,False
Dario Gonzalez,M,Colombia,COL,2020,Tokyo,Athletics,Men's Marathon,No medal,False
Hernan Mena,M,Colombia,COL,2020,Tokyo,Athletics,Men's 4 x 400m Relay Team,No medal,False
Jose Montana,M,Colombia,COL,2020,Tokyo,Athletics,Men's 50km Race Walk,No medal,False
Mauricio Ortega,M,Colombia,COL,2020,Tokyo,Athletics,Men's Discus Throw,No medal,True
Diego Palomeque,M,Colombia,COL,2020,Tokyo,Athletics,Men's 4 x 400m Relay Team,No medal,False
Alejandro Perlaza,M,Colombia,COL,2020,Tokyo,Athletics,Men's 400m,No medal,True
Alejandro Perlaza,M,Colombia,COL,2020,Tokyo,Athletics,Men's 4 x 400m Relay Team,No medal,True
Diego Pinzon,M,Colombia,COL,2020,Tokyo,Athletics,Men's 50km Race Walk,No medal,False
Carlos Romana,M,Colombia,COL,2020,Tokyo,Athletics,Men's 4 x 400m Relay,No medal,False
Jorge Ruiz,M,Colombia,COL,2020,Tokyo,Athletics,Men's 50km Race Walk,No medal,False
Andres San,M,Colombia,COL,2020,Tokyo,Athletics,Men's 3000m Steeplechase,No medal,False
Alexander Solis,M,Colombia,COL,2020,Tokyo,Athletics,Men's 4 x 400m Relay Team,No medal,False
Esteban Soto,M,Colombia,COL,2020,Tokyo,Athletics,Men's 20km Race Walk,No medal,False
Alexander Suarez,M,Colombia,COL,2020,Tokyo,Athletics,Men's Marathon,No medal,False
