Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Kamilla Juhl,F,Denmark,DEN,2008,Beijing,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,True
Kamilla Juhl,F,Denmark,DEN,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,True
Kamilla Juhl,F,Denmark,DEN,2012,London,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,False
Kamilla Juhl,F,Denmark,DEN,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,Silver,Badminton,BDM,True,False
Helene Kirkegaard,F,Denmark,DEN,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False,True
Line Kjrsfeldt,F,Denmark,DEN,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False,True
Lena Kristiansen,F,Denmark,DEN,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False,True
Camilla (-nygaard),F,Denmark,DEN,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,True
Camilla (-nygaard),F,Denmark,DEN,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,False
Camilla (-nygaard),F,Denmark,DEN,2000,Sydney,Badminton,Badminton Women's Singles,Silver,Badminton,BDM,True,False
Camilla (-nygaard),F,Denmark,DEN,2004,Athina,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,False
Pernille (-jessen),F,Denmark,DEN,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False,True
Rikke (-siegemund),F,Denmark,DEN,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,True
Rikke (-siegemund),F,Denmark,DEN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,False
Rikke (-siegemund),F,Denmark,DEN,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,False
Christinna Pedersen,F,Denmark,DEN,2012,London,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,True
Christinna Pedersen,F,Denmark,DEN,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,False
Christinna Pedersen,F,Denmark,DEN,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,Silver,Badminton,BDM,True,False
Tine Baun,F,Denmark,DEN,2004,Athina,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,True
Tine Baun,F,Denmark,DEN,2008,Beijing,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,False
Tine Baun,F,Denmark,DEN,2012,London,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,False
Anne Sndergaard,F,Denmark,DEN,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False,True
Mette Dalm),F,Denmark,DEN,2000,Sydney,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False,True
Lisbet Stuer-lauridsen,F,Denmark,DEN,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False,True
Marlene Thomsen,F,Denmark,DEN,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False,True
Mia Blichfeldt,F,Denmark,DEN,2020,Tokyo,Badminton,Women's Singles,No medal,Women's,BDM,True,True
Alexandra Boje,F,Denmark,DEN,2020,Tokyo,Badminton,Mixed Doubles Team,No medal,Mixed,BDM,False,True
Maiken Fruergaard,F,Denmark,DEN,2020,Tokyo,Badminton,Women's Doubles Team,No medal,Women's,BDM,True,True
Sara Thygesen,F,Denmark,DEN,2020,Tokyo,Badminton,Women's Doubles Team,No medal,Women's,BDM,True,True
Mia Blichfeldt,F,Denmark,DEN,2024,Paris,Badminton,Women's Singles,No medal,Women's,BDM,True,False
Maiken Fruergaard,F,Denmark,DEN,2024,Paris,Badminton,Women's Doubles,No medal,Women's,BDM,True,False
Sara Thygesen,F,Denmark,DEN,2024,Paris,Badminton,Women's Doubles,No medal,Women's,BDM,True,False
Alexandra Boeje,F,Denmark,DEN,2024,Paris,Badminton,Mixed Doubles,No medal,Mixed,BDM,False,True
