Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Marisel Velsquez,F,Cuba,CUB,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True,True
Marisel Velsquez,F,Cuba,CUB,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True,True
Marisel Velsquez,F,Cuba,CUB,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True,False
Marisel Velsquez,F,Cuba,CUB,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True,False
Yolanda Rey,F,Cuba,CUB,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True,True
Yolanda Rey,F,Cuba,CUB,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True,True
Leticia Surez,F,Cuba,CUB,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,False,True
Daniela Fonseca,F,Cuba,CUB,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,True,True
Daniela Fonseca,F,Cuba,CUB,2020,Tokyo,Table Tennis,Mixed Doubles Team,No medal,Mixed,TTE,True,True
Daniela Fonseca,F,Cuba,CUB,2024,Paris,Table Tennis,Mixed Doubles,No medal,Mixed,TTE,True,False
