Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Laureano Venegas,M,Spain,ESP,1992,Barcelona,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,False
Francisco Rodrguez,M,Spain,ESP,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Francisco Rodrguez,M,Spain,ESP,1992,Barcelona,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Vicente Surez,M,Spain,ESP,1988,Seoul,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
Vicente Surez,M,Spain,ESP,1992,Barcelona,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
Santiago Pastor,M,Spain,ESP,1960,Roma,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Juan Grandal,M,Spain,ESP,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
ngel Casanueva,M,Spain,ESP,1960,Roma,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Hernando Hernndez,M,Spain,ESP,1960,Roma,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Carlos Antn,M,Spain,ESP,1988,Seoul,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Taimuraz Naskidaeva,M,Spain,ESP,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,False
Miguel Ramrez,M,Spain,ESP,1984,Los Angeles,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,False
Francisco Serna,M,Spain,ESP,1984,Los Angeles,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Francisco Serna,M,Spain,ESP,1988,Seoul,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Francisco Serna,M,Spain,ESP,1992,Barcelona,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Andrs Pacheco,M,Spain,ESP,1992,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,False
Alfredo Martnez,M,Spain,ESP,1988,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal,False
Luis Lpez,M,Spain,ESP,1992,Barcelona,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Jess Trujillo,M,Spain,ESP,1988,Seoul,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,False
Santiago Alonso,M,Spain,ESP,1980,Moskva,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,False
Ignacio Barcena,M,Spain,ESP,1984,Los Angeles,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Jos Rodrguez,M,Spain,ESP,1960,Roma,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Jos Rodrguez,M,Spain,ESP,1964,Tokyo,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Jos Garca,M,Spain,ESP,1992,Barcelona,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Jos Garca,M,Spain,ESP,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Fernando Vallejo,M,Spain,ESP,1980,Moskva,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Domingo Gracia,M,Spain,ESP,1924,Paris,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Francisco Moreno,M,Spain,ESP,1992,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal,False
Francisco Parra,M,Spain,ESP,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Moises Parra,M,Spain,ESP,2004,Athina,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
scar Silva,M,Spain,ESP,1988,Seoul,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Eusebio Serna,M,Spain,ESP,1988,Seoul,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Miguel Portillo,M,Spain,ESP,1992,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Francisco Plana,M,Spain,ESP,1924,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Jordn Giralt,M,Spain,ESP,1924,Paris,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Emilio Barrachina,M,Spain,ESP,1924,Paris,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Pedro Cuesta,M,Spain,ESP,1992,Barcelona,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
