Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Zied Ouagram,M,Morocco,MAR,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Chakir Ansari,M,Morocco,MAR,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Choucri Atafi,M,Morocco,MAR,2012,London,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,False
Sam Azoulay,M,Morocco,MAR,1960,Roma,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Mohamed Bahamou,M,Morocco,MAR,1972,Munich,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Mohamed Bahamou,M,Morocco,MAR,1976,Montreal,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Mohamed Basri,M,Morocco,MAR,1996,Atlanta,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,False
Rashid Aziz,M,Morocco,MAR,1996,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,False
Michel Akoun,M,Morocco,MAR,1960,Roma,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Mohamed Mansour,M,Morocco,MAR,1960,Roma,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Mohamed Mansour,M,Morocco,MAR,1968,Mexico City,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Kacem Bouallouche,M,Morocco,MAR,1988,Seoul,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Abdel El-aouad,M,Morocco,MAR,1984,Los Angeles,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,True
Abdel El-aouad,M,Morocco,MAR,1992,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,True
Messaoud El-mahadi,M,Morocco,MAR,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Abdel Essafoui,M,Morocco,MAR,1996,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Fouad Fajari,M,Morocco,MAR,2012,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Hammou Khadir,M,Morocco,MAR,1960,Roma,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Anwar Kandafil,M,Morocco,MAR,1996,Atlanta,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Mohamed Karmous,M,Morocco,MAR,1968,Mexico City,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Mohamed Karmous,M,Morocco,MAR,1972,Munich,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Mohamed Karmous,M,Morocco,MAR,1976,Montreal,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Khalifa Karouane,M,Morocco,MAR,1968,Mexico City,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Aziz Khalfi,M,Morocco,MAR,1996,Atlanta,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Rachid Khdar,M,Morocco,MAR,1992,Barcelona,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Ali Lachkar,M,Morocco,MAR,1972,Munich,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Ali Lachkar,M,Morocco,MAR,1976,Montreal,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Ali Lachkar,M,Morocco,MAR,1984,Los Angeles,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Brahim Loksairi,M,Morocco,MAR,1984,Los Angeles,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Brahim Loksairi,M,Morocco,MAR,1988,Seoul,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Driss Mahassine,M,Morocco,MAR,1960,Roma,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Driss Mahassine,M,Morocco,MAR,1968,Mexico City,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Abderrahman Naanaa,M,Morocco,MAR,1988,Seoul,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Abderrahman Naanaa,M,Morocco,MAR,1992,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Sad Souaken,M,Morocco,MAR,1984,Los Angeles,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Sad Souaken,M,Morocco,MAR,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Abdel Tahir,M,Morocco,MAR,1984,Los Angeles,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Abdel Tahir,M,Morocco,MAR,1988,Seoul,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Sad Tango,M,Morocco,MAR,1992,Barcelona,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,False
Brahim Toughza,M,Morocco,MAR,1976,Montreal,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Zied Ait,M,Morocco,MAR,2020,Tokyo,Wrestling,Men's Greco-Roman 77kg,No medal,False
Oussama Assad,M,Morocco,MAR,2024,Paris,Wrestling,Men's Greco-Roman 130kg,No medal,False
