Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Catherine Arlove,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True,True
Catherine Arlove,F,Australia,AUS,2004,Athina,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True,False
Catherine Arlove,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True,False
Heidi Burnett,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Sonya Chervonsky,F,Australia,AUS,2004,Athina,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Caroline Curren,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Tiffany Day,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Carly Dixon,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True,True
Carly Dixon,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True,False
Carly Dixon,F,Australia,AUS,2004,Athina,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True,False
Natalie Galea,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,False,True
Miranda Giambelli,F,Australia,AUS,2016,Rio de Janeiro,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,False,True
Catherine Grainger-brain,F,Australia,AUS,1992,Barcelona,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True,True
Catherine Grainger-brain,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True,False
Stephanie Grant,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,False,True
Katharina Haecker,F,Australia,AUS,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True,True
Jenny Hill,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Narelle Hill,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Lightweight,No medal,Judo,JUD,False,True
Natalie Jenkinson,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,False,True
Tina Kirkman,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Jessica Malone,F,Australia,AUS,2004,Athina,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Mria (-kelly),F,Australia,AUS,2000,Sydney,Judo,Judo Women's Lightweight,Bronze,Judo,JUD,True,True
Mria (-kelly),F,Australia,AUS,2004,Athina,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,False
Mria (-kelly),F,Australia,AUS,2008,Beijing,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,False
Chloe Rayner,F,Australia,AUS,2016,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Carli Renzi,F,Australia,AUS,2012,London,Judo,Judo Women's Lightweight,No medal,Judo,JUD,False,True
Kristie-Anne Ryder,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False,True
Janelle Shepherd,F,Australia,AUS,2008,Beijing,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Lara Sullivan,F,Australia,AUS,1996,Atlanta,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,False,True
Rebecca Sullivan,F,Australia,AUS,2000,Sydney,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False,True
Aoife Coughlan,F,Australia,AUS,2020,Tokyo,Judo,Women -70 kg,No medal,Women,JUD,True,True
Katharina Haecker,F,Australia,AUS,2020,Tokyo,Judo,Women -63 kg,No medal,Women,JUD,True,False
Aoife Coughlan,F,Australia,AUS,2024,Paris,Judo,Women -70 kg,No medal,Women,JUD,True,False
Katharina Haecker,F,Australia,AUS,2024,Paris,Judo,Women -63 kg,No medal,Women,JUD,True,False
