Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Anne -laurence),F,United Kingdom,GBR,1976,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Anne -laurence),F,United Kingdom,GBR,1976,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Jane Bartle-wilson,F,United Kingdom,GBR,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Jane Bartle-wilson,F,United Kingdom,GBR,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Charlotte (hollingsworth-),F,United Kingdom,GBR,1996,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,False
Laura (-tomlinson),F,United Kingdom,GBR,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Laura (-tomlinson),F,United Kingdom,GBR,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Individual",Bronze,True
Laura (-tomlinson),F,United Kingdom,GBR,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,True
Fiona Bigwood,F,United Kingdom,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Fiona Bigwood,F,United Kingdom,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Jeanette Brakewell,F,United Kingdom,GBR,2000,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,True
Jeanette Brakewell,F,United Kingdom,GBR,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Jeanette Brakewell,F,United Kingdom,GBR,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,True
Jane Bredin-gregory,F,United Kingdom,GBR,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Jane Bredin-gregory,F,United Kingdom,GBR,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Jane Bredin-gregory,F,United Kingdom,GBR,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Jane (-holderness-roddam),F,United Kingdom,GBR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Jane (-holderness-roddam),F,United Kingdom,GBR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold,True
Diana Clapham,F,United Kingdom,GBR,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Diana Clapham,F,United Kingdom,GBR,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,True
Marion (-mould),F,United Kingdom,GBR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Individual",Silver,True
Marion (-mould),F,United Kingdom,GBR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Althea (gifford-),F,United Kingdom,GBR,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Bronze,True
Althea (gifford-),F,United Kingdom,GBR,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze,True
Althea (gifford-),F,United Kingdom,GBR,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Althea (gifford-),F,United Kingdom,GBR,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,True
Katherine (-berkeley),F,United Kingdom,GBR,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Katherine (-berkeley),F,United Kingdom,GBR,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze,True
Charlotte Dujardin,F,United Kingdom,GBR,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold,True
Charlotte Dujardin,F,United Kingdom,GBR,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,True
Charlotte Dujardin,F,United Kingdom,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold,True
Charlotte Dujardin,F,United Kingdom,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Laura Fry,F,United Kingdom,GBR,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Laura Fry,F,United Kingdom,GBR,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Philippa (nolan-),F,United Kingdom,GBR,2000,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,True
Philippa (nolan-),F,United Kingdom,GBR,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Bronze,True
Philippa (nolan-),F,United Kingdom,GBR,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,True
Philippa (nolan-),F,United Kingdom,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Philippa (nolan-),F,United Kingdom,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Patricia Gardiner,F,United Kingdom,GBR,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Patricia Gardiner,F,United Kingdom,GBR,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
