Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Claud Cloete,M,South Africa,RSA,1996,Atlanta,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Marthinus Plessis,M,South Africa,RSA,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Marthinus Plessis,M,South Africa,RSA,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Harry Schmidt,M,South Africa,RSA,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Harry Schmidt,M,South Africa,RSA,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Harry Schmidt,M,South Africa,RSA,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Trevor Strydom,M,South Africa,RSA,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Ockert Greunen,M,South Africa,RSA,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Ockert Greunen,M,South Africa,RSA,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Ockert Greunen,M,South Africa,RSA,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
