Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Kosta Barbarouses,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Michael Boxall,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,True
Jeremy Brockie,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Gregory Draper,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Daniel Ellensohn,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Simon Elliott,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Alex Feneridis,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Craig Henderson,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Ian Hogg,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,True
Ian Hogg,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,True
Cameron Howieson,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Samuel Jenkins,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Christopher Killen,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Dakota Lucas,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Adam Mcgeorge,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Michael Mcglinchey,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Samuel Messam,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
James Musa,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Timothy Myers,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Ryan Nelsen,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,True
Ryan Nelsen,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,True
Michael O'keeffe,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Steven Old,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Timothy Payne,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Cole Peverley,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Marco Rojas,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Aaron Scott,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Shane Smeltz,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Thomas Smith,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Jacob Spoonley,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Adam Thomas,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Cole Tinkler,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Shaun Rooyen,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Christopher Wood,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Joe Bell,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,True
Michael Boxall,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,True
Liberato Cacace,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Joe Champness,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Callan Elliot,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Matthew Garbett,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,True
Dane Ingham,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Elijah Just,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Clayton Lewis,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
McCOWATT Callum,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Ben Old,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,True
Alex Paulsen,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,True
Nando Pijnaker,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Winston Reid,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Jamie Searle,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Marko Stamenic,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
George Stanger,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Gianni Stensness,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Sam Sutton,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,True
Ben Waine,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,True
Chris Wood,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Michael Woud,M,New Zealand,NZL,2020,Tokyo,Football,Men Team,No medal,Men,FBL,False
Luis Toomey,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Ben Waine,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,True
Lachlan Bayliss,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Matthew Garbett,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,True
Michael Boxall,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,True
van Oskar,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Lukas Kelly-heald,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Ben Old,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,True
Matthew Sheridan,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Jay Herdman,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Alex Paulsen,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,True
Finn Surman,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Kees Sims,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Fin Conchie,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Sarpreet Singh,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Joe Bell,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,True
Sam Sutton,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,True
Isaac Hughes,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Jesse Randall,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Tyler Bindon,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
Liam Gillion,M,New Zealand,NZL,2024,Paris,Football,Men,No medal,Men,FBL,False
