Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nathaniel Ackerman,M,United Kingdom,GBR,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,False
William Adams,M,United Kingdom,GBR,1908,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Maurice Allan,M,United Kingdom,GBR,1976,Montreal,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,False
Leonard Allen,M,United Kingdom,GBR,1964,Tokyo,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Peter Amey,M,United Kingdom,GBR,1960,Roma,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Harold Angus,M,United Kingdom,GBR,1928,Amsterdam,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Albert Aspen,M,United Kingdom,GBR,1960,Roma,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
Albert Aspen,M,United Kingdom,GBR,1964,Tokyo,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
Brian Aspen,M,United Kingdom,GBR,1980,Moskva,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
Brian Aspen,M,United Kingdom,GBR,1984,Los Angeles,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,True
Edgar Bacon,M,United Kingdom,GBR,1908,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Edgar Bacon,M,United Kingdom,GBR,1908,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Edgar Bacon,M,United Kingdom,GBR,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",No medal,True
Edgar Bacon,M,United Kingdom,GBR,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Edgar Bacon,M,United Kingdom,GBR,1924,Paris,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,True
Ernest Bacon,M,United Kingdom,GBR,1924,Paris,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Stanley Bacon,M,United Kingdom,GBR,1908,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Stanley Bacon,M,United Kingdom,GBR,1908,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",Gold,True
Stanley Bacon,M,United Kingdom,GBR,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",No medal,True
