Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Paul Barth,M,West Germany,FRG,1972,Munich,Judo,Judo Men's Half-Heavyweight,Bronze,False
Michael Bazynski,M,West Germany,FRG,1988,Seoul,Judo,Judo Men's Middleweight,No medal,False
Helmut Dietz,M,West Germany,FRG,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,False
Engelbert Drbrandt,M,West Germany,FRG,1972,Munich,Judo,Judo Men's Half-Middleweight,No medal,False
Gerd Egger,M,West Germany,FRG,1972,Munich,Judo,Judo Men's Middleweight,No medal,False
Klaus Glahn,M,West Germany,FRG,1972,Munich,Judo,Judo Men's Heavyweight,Silver,True
Klaus Glahn,M,West Germany,FRG,1972,Munich,Judo,Judo Men's Open Class,No medal,True
Peter Jupke,M,West Germany,FRG,1984,Los Angeles,Judo,Judo Men's Extra-Lightweight,No medal,False
Wolfram Koppen,M,West Germany,FRG,1972,Munich,Judo,Judo Men's Lightweight,No medal,False
Alexander Leibkind,M,West Germany,FRG,1976,Montreal,Judo,Judo Men's Lightweight,No medal,False
Alfred Marhenke,M,West Germany,FRG,1976,Montreal,Judo,Judo Men's Middleweight,No medal,False
Marcus Meiling,M,West Germany,FRG,1984,Los Angeles,Judo,Judo Men's Middleweight,No medal,True
Marcus Meiling,M,West Germany,FRG,1988,Seoul,Judo,Judo Men's Half-Heavyweight,Silver,True
Gnther Neureuther,M,West Germany,FRG,1976,Montreal,Judo,Judo Men's Heavyweight,Silver,True
Gnther Neureuther,M,West Germany,FRG,1976,Montreal,Judo,Judo Men's Open Class,No medal,True
Gnther Neureuther,M,West Germany,FRG,1984,Los Angeles,Judo,Judo Men's Half-Heavyweight,Bronze,True
James Rohleder,M,West Germany,FRG,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,False
Arthur Schnabel,M,West Germany,FRG,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal,True
Arthur Schnabel,M,West Germany,FRG,1984,Los Angeles,Judo,Judo Men's Open Class,Bronze,True
Guido Schumacher,M,West Germany,FRG,1988,Seoul,Judo,Judo Men's Half-Lightweight,No medal,False
Steffen Stranz,M,West Germany,FRG,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal,True
Steffen Stranz,M,West Germany,FRG,1988,Seoul,Judo,Judo Men's Lightweight,No medal,True
Alexander Groeben,M,West Germany,FRG,1984,Los Angeles,Judo,Judo Men's Heavyweight,No medal,True
Alexander Groeben,M,West Germany,FRG,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,True
Frank Wieneke,M,West Germany,FRG,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,Gold,True
Frank Wieneke,M,West Germany,FRG,1988,Seoul,Judo,Judo Men's Half-Middleweight,Silver,True
