Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Monika Felizeter,F,Austria,AUT,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,No medal,False
Maria Leibetseder,F,Austria,AUT,1976,Montreal,Rowing,Rowing Women's Double Sculls,No medal,False
Magdalena Lobnig,F,Austria,AUT,2016,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,No medal,True
Ingeborg Niedermayer,F,Austria,AUT,1984,Los Angeles,Rowing,Rowing Women's Double Sculls,No medal,False
Karola Schustereder,F,Austria,AUT,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,No medal,False
Renate (sika-),F,Austria,AUT,1976,Montreal,Rowing,Rowing Women's Double Sculls,No medal,False
Vera Sommerbauer,F,Austria,AUT,1984,Los Angeles,Rowing,Rowing Women's Double Sculls,No medal,False
Astrid (-tiefenbacher),F,Austria,AUT,1984,Los Angeles,Rowing,Rowing Women's Single Sculls,No medal,False
Louisa Altenhuber,F,Austria,AUT,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,No medal,True
Valentina Cavallar,F,Austria,AUT,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,No medal,False
Magdalena Lobnig,F,Austria,AUT,2020,Tokyo,Rowing,Women's Single Sculls,Bronze,True
Magdalena Lobnig,F,Austria,AUT,2024,Paris,Rowing,Women's Single Sculls,No medal,True
Louisa Altenhuber,F,Austria,AUT,2024,Paris,Rowing,Lightweight Women's Double Sculls,No medal,True
Lara Tiefenthaler,F,Austria,AUT,2024,Paris,Rowing,Lightweight Women's Double Sculls,No medal,False
