Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
A Lamusi,M,China,CHN,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Ao Tegen,M,China,CHN,1996,Atlanta,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Chen Cailiang,M,China,CHN,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Cheng Xunzhao,M,China,CHN,2016,Rio de Janeiro,Judo,Judo Men's Middleweight,Bronze,Judo,JUD,False,True
Gao Erwei,M,China,CHN,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Guo Lei,M,China,CHN,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
He Yanzhu,M,China,CHN,2008,Beijing,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Jia Yunbing,M,China,CHN,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Liu Anpai,M,China,CHN,1988,Seoul,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Liu Junlin,M,China,CHN,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Liu Junlin,M,China,CHN,1988,Seoul,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Liu Renwang,M,China,CHN,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Liu Shenggang,M,China,CHN,1996,Atlanta,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Ma Duanbin,M,China,CHN,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Pan Song,M,China,CHN,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Pan Song,M,China,CHN,2004,Athina,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Pan Song,M,China,CHN,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Sai Yinjirigala,M,China,CHN,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Shao Ning,M,China,CHN,2008,Beijing,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Shi Chengsheng,M,China,CHN,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Si Rijigawa,M,China,CHN,2008,Beijing,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Song Qitao,M,China,CHN,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Wang Nan,M,China,CHN,1992,Barcelona,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Wang Shengli,M,China,CHN,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Wu Ritubilige,M,China,CHN,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Xie Jianhua,M,China,CHN,2004,Athina,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Xiong Fengshan,M,China,CHN,1988,Seoul,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Xu Guoqing,M,China,CHN,1984,Los Angeles,Judo,Judo Men's Open Class,No medal,Judo,JUD,True,True
Xu Guoqing,M,China,CHN,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Xu Zhiming,M,China,CHN,2000,Sydney,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Yi Dexin,M,China,CHN,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Yuan Chao,M,China,CHN,1996,Atlanta,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Zhang Guangjun,M,China,CHN,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,True
Zhang Guangjun,M,China,CHN,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,False
Zhang Guojun,M,China,CHN,1984,Los Angeles,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Zhang Guojun,M,China,CHN,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
