Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Geoffrey Abbott,M,South Africa,RSA,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Clyde Abrahams,M,South Africa,RSA,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Murray Anderson,M,South Africa,RSA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Marvin Bam,M,South Africa,RSA,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Paul Blake,M,South Africa,RSA,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Gary Boddington,M,South Africa,RSA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Kevin Chree,M,South Africa,RSA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Gregg Clark,M,South Africa,RSA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Gregg Clark,M,South Africa,RSA,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Shaun Cooke,M,South Africa,RSA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Andrew Cronje,M,South Africa,RSA,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Andrew Cronje,M,South Africa,RSA,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Wayne Denne,M,South Africa,RSA,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Denzil Dolley,M,South Africa,RSA,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Timothy Drummond,M,South Africa,RSA,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Iain Evans,M,South Africa,RSA,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Steven Evans,M,South Africa,RSA,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Alistar Fredericks,M,South Africa,RSA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Craig Fulton,M,South Africa,RSA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Craig Fulton,M,South Africa,RSA,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
William Fulton,M,South Africa,RSA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Darryn Gallagher,M,South Africa,RSA,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Wayne Graham,M,South Africa,RSA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ian Haley,M,South Africa,RSA,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Rhett Halkett,M,South Africa,RSA,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Matthew Hallowes,M,South Africa,RSA,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Thomas Hammond,M,South Africa,RSA,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Marvin Harper,M,South Africa,RSA,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Marvin Harper,M,South Africa,RSA,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Christopher Hibbert,M,South Africa,RSA,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Christopher Hibbert,M,South Africa,RSA,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
