Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Khodor Al-aywan,M,Lebanon,LIB,1988,Seoul,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True
Khodor Al-aywan,M,Lebanon,LIB,2000,Sydney,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Mohamed Al-aywan,M,Lebanon,LIB,1988,Seoul,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Salah Chammah,M,Lebanon,LIB,1960,Roma,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Hassan El-kaissi,M,Lebanon,LIB,1988,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Hassan El-kaissi,M,Lebanon,LIB,1992,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Raef Ftouni,M,Lebanon,LIB,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,False
Moustafa Al-laham,M,Lebanon,LIB,1952,Helsinki,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Mohamed Mourtada,M,Lebanon,LIB,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Mohamed Tarabulsi,M,Lebanon,LIB,1968,Mexico City,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True
Mohamed Tarabulsi,M,Lebanon,LIB,1972,Munich,Weightlifting,Weightlifting Men's Middleweight,Silver,Weightlifting,WLF,True
Mohamed Tarabulsi,M,Lebanon,LIB,1980,Moskva,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Mahmoud Tarha,M,Lebanon,LIB,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False
