Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Heather Arseth,F,Mauritius,MRI,2012,London,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Heather Arseth,F,Mauritius,MRI,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Anouchka Etiennette,F,Mauritius,MRI,2004,Athina,Swimming,Swimming Women's 50 metres Freestyle,No medal,True
Anouchka Etiennette,F,Mauritius,MRI,2008,Beijing,Swimming,Swimming Women's 50 metres Freestyle,No medal,True
King-Teng Lam,F,Mauritius,MRI,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,False
Corinne Leclair,F,Mauritius,MRI,1992,Barcelona,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Corinne Leclair,F,Mauritius,MRI,1992,Barcelona,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Corinne Leclair,F,Mauritius,MRI,1992,Barcelona,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Corinne Leclair,F,Mauritius,MRI,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,True
Nathalie Baw,F,Mauritius,MRI,2000,Sydney,Swimming,Swimming Women's 100 metres Freestyle,No medal,False
Ingrid Louis,F,Mauritius,MRI,1996,Atlanta,Swimming,Swimming Women's 50 metres Freestyle,No medal,False
Annabelle Mariejeanne,F,Mauritius,MRI,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,False
Luanne Maurice,F,Mauritius,MRI,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,False
Alicia Kok,F,Mauritius,MRI,2020,Tokyo,Swimming,Women's 100m Breaststroke,No medal,False
Anishta Teeluck,F,Mauritius,MRI,2024,Paris,Swimming,Women's 200m Backstroke,No medal,False
