Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Eleni Benson,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Maria Giatrakou,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Tania Kalyvas,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Konstantina Katsaiti,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Alexandra Kavvada,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Natalia Khatzigiannidou,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Angeliki Lagoumtzi,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Maria Lazarou,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Amalia Loseno,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Eftykhia Mikhailidou,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Ileana Moskhou,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Dimitra Panteleiadou,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Anastasia Papadopoulou,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Athanasia Pouridou,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Sofia Smith,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Vasiliki Soupiadou,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Kaliopi Stratakis,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
Angeliki Tefani,F,Greece,GRE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,False
