Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Iva Ciglar,F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Luca Ivankovi,F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Jelena Ivezi,F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Ana (rado-),F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Lisa Kari,F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Ana Lelas,F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Sandra (popovi-),F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Mirna Mazi,F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Antonija Miura,F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Emanuela Salopek,F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Iva Slikovi,F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Marija Vrsaljko,F,Croatia,CRO,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
