Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Choi Kyong-sob,M,North Korea,PRK,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,True
Choi Kyong-sob,M,North Korea,PRK,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Choi Kyong-sob,M,North Korea,PRK,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,True
Jang Song-man,M,North Korea,PRK,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,True
Jang Song-man,M,North Korea,PRK,2012,London,Table Tennis,Table Tennis Men's Team,No medal,True
Kim Hyok-bong,M,North Korea,PRK,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,True
Kim Hyok-bong,M,North Korea,PRK,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
Kim Hyok-bong,M,North Korea,PRK,2012,London,Table Tennis,Table Tennis Men's Team,No medal,True
Kim Song-hui,M,North Korea,PRK,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,True
Kim Song-hui,M,North Korea,PRK,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Kim Song-nam,M,North Korea,PRK,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
Kim Song-nam,M,North Korea,PRK,2012,London,Table Tennis,Table Tennis Men's Team,No medal,True
Li Gun-sang,M,North Korea,PRK,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,True
Li Gun-sang,M,North Korea,PRK,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Li Gun-sang,M,North Korea,PRK,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,True
O Il,M,North Korea,PRK,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,False
Ri Chol-guk,M,North Korea,PRK,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,False
