Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ainhoa Royo,F,Spain,ESP,1992,Barcelona,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Izaskun Prez,F,Spain,ESP,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Izaskun Prez,F,Spain,ESP,1996,Atlanta,Cycling,Cycling Women's Points Race,No medal,True
Laura Guerrero,F,Spain,ESP,1996,Atlanta,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,False
Mara Lozano,F,Spain,ESP,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Mara Lozano,F,Spain,ESP,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Mercedes Amedo,F,Spain,ESP,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Tania Barbero,F,Spain,ESP,2016,Rio de Janeiro,Cycling,Cycling Women's Sprint,No medal,True
Tania Barbero,F,Spain,ESP,2016,Rio de Janeiro,Cycling,Cycling Women's Keirin,No medal,True
Tania Barbero,F,Spain,ESP,2016,Rio de Janeiro,Cycling,Cycling Women's Team Sprint,No medal,True
Helena Roige,F,Spain,ESP,2016,Rio de Janeiro,Cycling,Cycling Women's Sprint,No medal,True
Helena Roige,F,Spain,ESP,2016,Rio de Janeiro,Cycling,Cycling Women's Keirin,No medal,True
Helena Roige,F,Spain,ESP,2016,Rio de Janeiro,Cycling,Cycling Women's Team Sprint,No medal,True
Beln Lpez,F,Spain,ESP,1992,Barcelona,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Margarita Riera,F,Spain,ESP,2000,Sydney,Cycling,"Cycling Women's Mountainbike, Cross-Country",Bronze,True
Margarita Riera,F,Spain,ESP,2004,Athina,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,True
Margarita Riera,F,Spain,ESP,2008,Beijing,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,True
Eneritz Mazaga,F,Spain,ESP,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Leire Dorronsoro,F,Spain,ESP,2008,Beijing,Cycling,Cycling Women's Points Race,Bronze,True
Leire Dorronsoro,F,Spain,ESP,2012,London,Cycling,Cycling Women's Omnium,No medal,True
Gema Torrecilla,F,Spain,ESP,2004,Athina,Cycling,Cycling Women's Points Race,No medal,False
Silvia Planas,F,Spain,ESP,1996,Atlanta,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,True
Silvia Planas,F,Spain,ESP,2000,Sydney,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,True
Mara Sanchn,F,Spain,ESP,1992,Barcelona,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Mara Sanchn,F,Spain,ESP,2000,Sydney,Cycling,Cycling Women's Individual Time Trial,No medal,True
Mara Sanchn,F,Spain,ESP,2000,Sydney,Cycling,Cycling Women's Points Race,No medal,True
Mara Sanchn,F,Spain,ESP,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Mara Sanchn,F,Spain,ESP,2004,Athina,Cycling,Cycling Women's Individual Time Trial,No medal,True
Anna Chafer,F,Spain,ESP,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Ane Gonzlez,F,Spain,ESP,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Joane Arrola,F,Spain,ESP,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Joane Arrola,F,Spain,ESP,1996,Atlanta,Cycling,Cycling Women's Individual Time Trial,No medal,True
Joane Arrola,F,Spain,ESP,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Joane Arrola,F,Spain,ESP,2000,Sydney,Cycling,Cycling Women's Individual Time Trial,No medal,True
Joane Arrola,F,Spain,ESP,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Joane Arrola,F,Spain,ESP,2004,Athina,Cycling,Cycling Women's Individual Time Trial,No medal,True
Marta Andreu,F,Spain,ESP,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Marta Andreu,F,Spain,ESP,2008,Beijing,Cycling,Cycling Women's Individual Time Trial,No medal,True
