Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Omar Fraile,M,Spain,ESP,2020,Tokyo,Cycling Road,Men's Road Race,No medal,Men's,CRD,False,True
Jesus Herrada,M,Spain,ESP,2020,Tokyo,Cycling Road,Men's Road Race,No medal,Men's,CRD,False,True
Gorka Izagirre,M,Spain,ESP,2020,Tokyo,Cycling Road,Men's Road Race,No medal,Men's,CRD,False,True
Jon Izagirre,M,Spain,ESP,2020,Tokyo,Cycling Road,Men's Road Race,No medal,Men's,CRD,True,True
Jon Izagirre,M,Spain,ESP,2020,Tokyo,Cycling Road,Men's Individual Time Trial,No medal,Men's,CRD,True,True
Alejandro Valverde,M,Spain,ESP,2020,Tokyo,Cycling Road,Men's Road Race,No medal,Men's,CRD,False,True
Alex Aranburu,M,Spain,ESP,2024,Paris,Cycling Road,Men's Road Race,No medal,Men's,CRD,False,True
Juan Ayuso,M,Spain,ESP,2024,Paris,Cycling Road,Men's Road Race,No medal,Men's,CRD,False,True
Oier Lazkano,M,Spain,ESP,2024,Paris,Cycling Road,Men's Road Race,No medal,Men's,CRD,True,True
Oier Lazkano,M,Spain,ESP,2024,Paris,Cycling Road,Men's Individual Time Trial,No medal,Men's,CRD,True,True
