Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Beata Bartkw-kwiatkowska,F,Poland,POL,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Beata Bartkw-kwiatkowska,F,Poland,POL,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Dorota (stachowiak-),F,Poland,POL,1988,Seoul,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Dorota (stachowiak-),F,Poland,POL,1988,Seoul,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Sylwia Bogacka,F,Poland,POL,2004,Athina,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Sylwia Bogacka,F,Poland,POL,2008,Beijing,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Sylwia Bogacka,F,Poland,POL,2008,Beijing,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Sylwia Bogacka,F,Poland,POL,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",Silver,Shooting,SHO,True,False
Sylwia Bogacka,F,Poland,POL,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Sylwia Bogacka,F,Poland,POL,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Sylwia Bogacka,F,Poland,POL,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Klaudia Bre,F,Poland,POL,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Klaudia Bre,F,Poland,POL,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Dorota Chytrowska-mika,F,Poland,POL,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
Aleksandra Jarmoliska,F,Poland,POL,2016,Rio de Janeiro,Shooting,Shooting Women's Skeet,No medal,Shooting,SHO,False,True
Magorzata (-kubka),F,Poland,POL,1992,Barcelona,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Magorzata (-kubka),F,Poland,POL,1992,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Bronze,Shooting,SHO,True,True
Magorzata (-kubka),F,Poland,POL,1996,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Magorzata (-kubka),F,Poland,POL,1996,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Julita (kaasa-),F,Poland,POL,1992,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Julita (kaasa-),F,Poland,POL,1992,Barcelona,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Julita (kaasa-),F,Poland,POL,1996,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Julita (kaasa-),F,Poland,POL,1996,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Renata Mauer-raska,F,Poland,POL,1992,Barcelona,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Renata Mauer-raska,F,Poland,POL,1992,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Renata Mauer-raska,F,Poland,POL,1996,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",Gold,Shooting,SHO,True,False
Renata Mauer-raska,F,Poland,POL,1996,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Bronze,Shooting,SHO,True,False
Renata Mauer-raska,F,Poland,POL,2000,Sydney,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
