Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bashir Abdi,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",No medal,True
Bashir Abdi,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,"Athletics Men's 10,000 metres",No medal,True
Lon (-freddy),M,Belgium,BEL,1912,Stockholm,Athletics,Athletics Men's 100 metres,No medal,True
Lon (-freddy),M,Belgium,BEL,1912,Stockholm,Athletics,Athletics Men's 200 metres,No medal,True
Marcel Alavoine,M,Belgium,BEL,1924,Paris,Athletics,Athletics Men's Marathon,No medal,False
Eugne Allonsius,M,Belgium,BEL,1960,Roma,Athletics,"Athletics Men's 5,000 metres",No medal,True
Eugne Allonsius,M,Belgium,BEL,1964,Tokyo,Athletics,"Athletics Men's 1,500 metres",No medal,True
Eugne Allonsius,M,Belgium,BEL,1964,Tokyo,Athletics,"Athletics Men's 5,000 metres",No medal,True
Eddy (-campstein),M,Belgium,BEL,1984,Los Angeles,Athletics,Athletics Men's High Jump,No medal,False
Pierre Bajart,M,Belgium,BEL,1936,Berlin,Athletics,"Athletics Men's 10,000 metres",No medal,False
Andr Ballieux,M,Belgium,BEL,1956,Melbourne,Athletics,"Athletics Men's 1,500 metres",No medal,False
Lucien Bangels,M,Belgium,BEL,1920,Antwerpen,Athletics,"Athletics Men's 1,500 metres",No medal,True
Lucien Bangels,M,Belgium,BEL,1920,Antwerpen,Athletics,"Athletics Men's 3,000 metres, Team",No medal,True
Jean-Pierre Barra,M,Belgium,BEL,1960,Roma,Athletics,Athletics Men's 200 metres,No medal,False
Grald Bertheloot,M,Belgium,BEL,1928,Amsterdam,Athletics,Athletics Men's 800 metres,No medal,False
Kristof Beyens,M,Belgium,BEL,2008,Beijing,Athletics,Athletics Men's 200 metres,No medal,False
mile Binet,M,Belgium,BEL,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal,True
mile Binet,M,Belgium,BEL,1936,Berlin,Athletics,Athletics Men's Decathlon,No medal,True
Oscar Blansaer,M,Belgium,BEL,1920,Antwerpen,Athletics,Athletics Men's Marathon,No medal,False
Dylan Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,False
Jacques Borle,M,Belgium,BEL,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal,False
Jonathan Borle,M,Belgium,BEL,2008,Beijing,Athletics,Athletics Men's 400 metres,No medal,True
Jonathan Borle,M,Belgium,BEL,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Jonathan Borle,M,Belgium,BEL,2012,London,Athletics,Athletics Men's 400 metres,No medal,True
Jonathan Borle,M,Belgium,BEL,2012,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Jonathan Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal,True
Jonathan Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,No medal,True
Jonathan Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Kvin Borle,M,Belgium,BEL,2008,Beijing,Athletics,Athletics Men's 400 metres,No medal,True
Kvin Borle,M,Belgium,BEL,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Kvin Borle,M,Belgium,BEL,2012,London,Athletics,Athletics Men's 400 metres,No medal,True
Kvin Borle,M,Belgium,BEL,2012,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Kvin Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,No medal,True
Kvin Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Jules Bosmans,M,Belgium,BEL,1936,Berlin,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Jules Bosmans,M,Belgium,BEL,1936,Berlin,Athletics,Athletics Men's 400 metres Hurdles,No medal,True
Maurice Boulanger,M,Belgium,BEL,1936,Berlin,Athletics,Athletics Men's Decathlon,No medal,False
Fernand Bourgaux,M,Belgium,BEL,1948,London,Athletics,Athletics Men's 200 metres,No medal,True
Fernand Bourgaux,M,Belgium,BEL,1948,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Hippolyte Braekman,M,Belgium,BEL,1948,London,Athletics,Athletics Men's 100 metres,No medal,True
Hippolyte Braekman,M,Belgium,BEL,1948,London,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Hippolyte Braekman,M,Belgium,BEL,1948,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Alfons Brijdenbach,M,Belgium,BEL,1976,Montreal,Athletics,Athletics Men's 400 metres,No medal,True
