Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Johannes Akkerhaugen,M,Norway,NOR,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False,True
Bertil Grov,M,Norway,NOR,1992,Barcelona,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Bertil Grov,M,Norway,NOR,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Bertil Grov,M,Norway,NOR,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Bertil Grov,M,Norway,NOR,2000,Sydney,Archery,Archery Men's Team,No medal,Archery,ARC,True,False
Jan Humlekjr,M,Norway,NOR,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Jan Humlekjr,M,Norway,NOR,1976,Montreal,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Lars Humlekjr,M,Norway,NOR,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Lars Humlekjr,M,Norway,NOR,2000,Sydney,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Egil Johansen,M,Norway,NOR,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False,True
Brd Nesteng,M,Norway,NOR,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Brd Nesteng,M,Norway,NOR,2000,Sydney,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Brd Nesteng,M,Norway,NOR,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Brd Nesteng,M,Norway,NOR,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Jan Skyttester,M,Norway,NOR,1984,Los Angeles,Archery,Archery Men's Individual,No medal,Archery,ARC,False,True
