Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Tony Adam,M,Germany,GER,2004,Athina,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Hanns Aderhold,M,Germany,GER,1952,Helsinki,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
Stefan Ahrens,M,Germany,GER,2000,Sydney,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
Kurt Behrens,M,Germany,GER,1908,London,Diving,Diving Men's Springboard,Silver,Diving,DIV,True,True
Kurt Behrens,M,Germany,GER,1912,Stockholm,Diving,Diving Men's Springboard,Bronze,Diving,DIV,True,False
Kurt Behrens,M,Germany,GER,1912,Stockholm,Diving,Diving Men's Platform,No medal,Diving,DIV,True,False
Kurt Behrens,M,Germany,GER,1912,Stockholm,Diving,Diving Men's Plain High,No medal,Diving,DIV,True,False
Alfred Braunschweiger,M,Germany,GER,1904,St. Louis,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
Fritz Enskat,M,Germany,GER,1960,Roma,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Leo Esser,M,Germany,GER,1932,Los Angeles,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Leo Esser,M,Germany,GER,1936,Berlin,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Stephan Feck,M,Germany,GER,2012,London,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Stephan Feck,M,Germany,GER,2016,Rio de Janeiro,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Stephan Feck,M,Germany,GER,2016,Rio de Janeiro,Diving,Diving Men's Synchronized Springboard,No medal,Diving,DIV,True,False
Heinrich Freyschmidt,M,Germany,GER,1908,London,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Heinrich Freyschmidt,M,Germany,GER,1908,London,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Fritz Geyer,M,Germany,GER,1952,Helsinki,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Johann Gnther,M,Germany,GER,1912,Stockholm,Diving,Diving Men's Springboard,Gold,Diving,DIV,True,True
