Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chan Ming,M,Malaysia-1,MAS,2004,Athina,Badminton,Badminton Men's Doubles,No medal,False
Cheah Kit,M,Malaysia-1,MAS,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,True
Cheah Kit,M,Malaysia-1,MAS,1996,Atlanta,Badminton,Badminton Men's Doubles,Silver,True
Cheah Kit,M,Malaysia-1,MAS,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,True
Chew Eng,M,Malaysia-1,MAS,2004,Athina,Badminton,Badminton Men's Doubles,No medal,False
Koo Keat,M,Malaysia-1,MAS,2008,Beijing,Badminton,Badminton Men's Doubles,No medal,False
Soo Kiang,M,Malaysia-1,MAS,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,False
Tan Heong,M,Malaysia-1,MAS,2008,Beijing,Badminton,Badminton Men's Doubles,No medal,False
Yap Hock,M,Malaysia-1,MAS,1996,Atlanta,Badminton,Badminton Men's Doubles,Silver,True
Yap Hock,M,Malaysia-1,MAS,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,True
