Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Dmytro Andriyev,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Ihor Horbach,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Vadym Kebalo,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Vitaliy Khalchaytskiy,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
V'iacheslav Kostanda,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Andriy Kovalenko,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Oleksandr Potulnytskiy,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Vadym Rozhdestvenskiy,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Vadym Skuratov,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Anatoliy Solodun,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Dmitry Stratan,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Oleh Volodymyrov,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Oleksiy Yehorov,M,Ukraine,UKR,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
