Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jen Ambrzi,M,Hungary,HUN,1972,Munich,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Ferenc Antalovics,M,Hungary,HUN,1976,Montreal,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,True
Ferenc Antalovics,M,Hungary,HUN,1980,Moskva,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,False
Pter Baczak,M,Hungary,HUN,1976,Montreal,Weightlifting,Weightlifting Men's Light-Heavyweight,Bronze,Weightlifting,WLF,True,True
Pter Baczak,M,Hungary,HUN,1980,Moskva,Weightlifting,Weightlifting Men's Middle-Heavyweight,Gold,Weightlifting,WLF,True,False
Jnos Bagcs,M,Hungary,HUN,1968,Mexico City,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Kroly Bakos,M,Hungary,HUN,1968,Mexico City,Weightlifting,Weightlifting Men's Middleweight,Bronze,Weightlifting,WLF,False,True
Zoltn Balzsfi,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Jnos Barabyai,M,Hungary,HUN,2008,Beijing,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Lszl Barsi,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,True
Lszl Barsi,M,Hungary,HUN,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,False
Jnos Benedek,M,Hungary,HUN,1968,Mexico City,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,True
Jnos Benedek,M,Hungary,HUN,1972,Munich,Weightlifting,Weightlifting Men's Featherweight,Bronze,Weightlifting,WLF,True,False
Jnos Bkfi,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,False,True
rpd Borsnyi,M,Hungary,HUN,1960,Roma,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Attila Buda,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Lszl Buronyi,M,Hungary,HUN,1948,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,True
Lszl Buronyi,M,Hungary,HUN,1952,Helsinki,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,False
Klmn Csengeri,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Gyula Csinger,M,Hungary,HUN,1936,Berlin,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Attila Czanka,M,Hungary,HUN,1992,Barcelona,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Istvn Duds,M,Hungary,HUN,1992,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Kroly Ecser,M,Hungary,HUN,1964,Tokyo,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False,True
Zoltn Farkas,M,Hungary,HUN,1996,Atlanta,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,True
Zoltn Farkas,M,Hungary,HUN,2000,Sydney,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,False
Attila Feri,M,Hungary,HUN,1996,Atlanta,Weightlifting,Weightlifting Men's Lightweight,Bronze,Weightlifting,WLF,True,True
Attila Feri,M,Hungary,HUN,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,False
Imre Fldi,M,Hungary,HUN,1960,Roma,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,True
Imre Fldi,M,Hungary,HUN,1964,Tokyo,Weightlifting,Weightlifting Men's Bantamweight,Silver,Weightlifting,WLF,True,False
Imre Fldi,M,Hungary,HUN,1968,Mexico City,Weightlifting,Weightlifting Men's Bantamweight,Silver,Weightlifting,WLF,True,False
Imre Fldi,M,Hungary,HUN,1972,Munich,Weightlifting,Weightlifting Men's Bantamweight,Gold,Weightlifting,WLF,True,False
Imre Fldi,M,Hungary,HUN,1976,Montreal,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,False
Ferenc Gyurkovics,M,Hungary,HUN,2004,Athina,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False,True
Istvn Halsz,M,Hungary,HUN,1992,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Jnos Hanzlik,M,Hungary,HUN,1972,Munich,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False,True
Sndor Holczreiter,M,Hungary,HUN,1972,Munich,Weightlifting,Weightlifting Men's Flyweight,Bronze,Weightlifting,WLF,False,True
Ferenc Hornyk,M,Hungary,HUN,1980,Moskva,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False,True
Gyrgy Horvth,M,Hungary,HUN,1972,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,Bronze,Weightlifting,WLF,False,True
Mihly Huszka,M,Hungary,HUN,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,True
Mihly Huszka,M,Hungary,HUN,1964,Tokyo,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,False
Jzsef Jacs,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Heavyweight II,Silver,Weightlifting,WLF,False,True
Tibor Karczag,M,Hungary,HUN,1992,Barcelona,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,True
Tibor Karczag,M,Hungary,HUN,1996,Atlanta,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True,False
Zoltn Kecsks,M,Hungary,HUN,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Istvn Kerek,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Jnos Komjti,M,Hungary,HUN,1976,Montreal,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Gyrgy Kszegi,M,Hungary,HUN,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,Silver,Weightlifting,WLF,True,True
Gyrgy Kszegi,M,Hungary,HUN,1980,Moskva,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,False
Zoltn Kovcs,M,Hungary,HUN,2000,Sydney,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,True
Zoltn Kovcs,M,Hungary,HUN,2004,Athina,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True,False
Jen Kuti,M,Hungary,HUN,1936,Berlin,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Ferenc Lnrt,M,Hungary,HUN,1992,Barcelona,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Bertalan Mandzk,M,Hungary,HUN,1980,Moskva,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Istvn Messzi,M,Hungary,HUN,1988,Seoul,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver,Weightlifting,WLF,False,True
Istvn Mszros,M,Hungary,HUN,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Gbor Molnr,M,Hungary,HUN,1996,Atlanta,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Blint Nagy,M,Hungary,HUN,1948,London,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,True
Blint Nagy,M,Hungary,HUN,1952,Helsinki,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,False
