Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Choe Hyo-sim,F,North Korea,PRK,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Middleweight,Silver,False
Choe Un-sim,F,North Korea,PRK,2004,Athina,Weightlifting,Weightlifting Women's Flyweight,No medal,False
Hong Yong-ok,F,North Korea,PRK,2008,Beijing,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,False
Jong Chun-mi,F,North Korea,PRK,2012,London,Weightlifting,Weightlifting Women's Lightweight,No medal,False
Kim Kuk-hyang,F,North Korea,PRK,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Super-Heavyweight,Silver,False
Kim Yong-ok,F,North Korea,PRK,2000,Sydney,Weightlifting,Weightlifting Women's Middleweight,No medal,False
O Jong-ae,F,North Korea,PRK,2008,Beijing,Weightlifting,Weightlifting Women's Lightweight,Bronze,False
Pak Hyon-suk,F,North Korea,PRK,2004,Athina,Weightlifting,Weightlifting Women's Lightweight,No medal,True
Pak Hyon-suk,F,North Korea,PRK,2008,Beijing,Weightlifting,Weightlifting Women's Middleweight,Gold,True
Ri Song-hui,F,North Korea,PRK,2000,Sydney,Weightlifting,Weightlifting Women's Lightweight,Silver,True
Ri Song-hui,F,North Korea,PRK,2004,Athina,Weightlifting,Weightlifting Women's Lightweight,Silver,True
Rim Jong-sim,F,North Korea,PRK,2012,London,Weightlifting,Weightlifting Women's Light-Heavyweight,Gold,True
Rim Jong-sim,F,North Korea,PRK,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Heavyweight,Gold,True
Ryang Chun-hwa,F,North Korea,PRK,2012,London,Weightlifting,Weightlifting Women's Flyweight,Bronze,False
