Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Colin Jenkins,M,Canada,CAN,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,No medal,Triathlon,TRI,False,True
Kyle Jones,M,Canada,CAN,2012,London,Triathlon,Triathlon Men's Olympic Distance,No medal,Triathlon,TRI,False,True
Brent Mcmahon,M,Canada,CAN,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal,Triathlon,TRI,True,True
Brent Mcmahon,M,Canada,CAN,2012,London,Triathlon,Triathlon Men's Olympic Distance,No medal,Triathlon,TRI,True,False
Tyler Mislawchuk,M,Canada,CAN,2016,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,No medal,Triathlon,TRI,True,True
Paul Tichelaar,M,Canada,CAN,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,No medal,Triathlon,TRI,False,True
Simon Whitfield,M,Canada,CAN,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,Gold,Triathlon,TRI,True,True
Simon Whitfield,M,Canada,CAN,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal,Triathlon,TRI,True,False
Simon Whitfield,M,Canada,CAN,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,Silver,Triathlon,TRI,True,False
Simon Whitfield,M,Canada,CAN,2012,London,Triathlon,Triathlon Men's Olympic Distance,No medal,Triathlon,TRI,True,False
Andrew Yorke,M,Canada,CAN,2016,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,No medal,Triathlon,TRI,False,True
Alexis Lepage,M,Canada,CAN,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,False,True
Tyler Mislawchuk,M,Canada,CAN,2020,Tokyo,Triathlon,Men's Individual,No medal,Men's,TRI,True,False
Tyler Mislawchuk,M,Canada,CAN,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,True,False
Matthew Sharpe,M,Canada,CAN,2020,Tokyo,Triathlon,Men's Individual,No medal,Men's,TRI,True,True
Matthew Sharpe,M,Canada,CAN,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,True,True
Charles Paquet,M,Canada,CAN,2024,Paris,Triathlon,Men's Individual,No medal,Men's,TRI,False,True
Tyler Mislawchuk,M,Canada,CAN,2024,Paris,Triathlon,Men's Individual,No medal,Men's,TRI,True,False
