Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Lgia Silva,F,Brazil,BRA,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,True
Lgia Silva,F,Brazil,BRA,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,True
Lgia Silva,F,Brazil,BRA,2004,Athina,Table Tennis,Table Tennis Women's Doubles,No medal,True
Lgia Silva,F,Brazil,BRA,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,True
Lgia Silva,F,Brazil,BRA,2012,London,Table Tennis,Table Tennis Women's Team,No medal,True
Monica Doti,F,Brazil,BRA,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,True
Monica Doti,F,Brazil,BRA,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,True
Monica Doti,F,Brazil,BRA,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,True
Monica Doti,F,Brazil,BRA,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,True
Lyanne Kosaka,F,Brazil,BRA,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,True
Lyanne Kosaka,F,Brazil,BRA,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,True
Lyanne Kosaka,F,Brazil,BRA,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,True
Lyanne Kosaka,F,Brazil,BRA,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,True
Caroline Kumahara,F,Brazil,BRA,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,True
Caroline Kumahara,F,Brazil,BRA,2012,London,Table Tennis,Table Tennis Women's Team,No medal,True
Caroline Kumahara,F,Brazil,BRA,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,True
Caroline Kumahara,F,Brazil,BRA,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,True
Gui Lin,F,Brazil,BRA,2012,London,Table Tennis,Table Tennis Women's Team,No medal,True
Gui Lin,F,Brazil,BRA,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,True
Gui Lin,F,Brazil,BRA,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,True
Mariany Nonaka,F,Brazil,BRA,2004,Athina,Table Tennis,Table Tennis Women's Doubles,No medal,True
Mariany Nonaka,F,Brazil,BRA,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,True
Bruna Takahashi,F,Brazil,BRA,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,True
Caroline Kumahara,F,Brazil,BRA,2020,Tokyo,Table Tennis,Women's Team,No medal,True
Bruna Takahashi,F,Brazil,BRA,2020,Tokyo,Table Tennis,Women's Singles,No medal,True
Bruna Takahashi,F,Brazil,BRA,2020,Tokyo,Table Tennis,Women's Team,No medal,True
Jessica Yamada,F,Brazil,BRA,2020,Tokyo,Table Tennis,Women's Singles,No medal,True
Jessica Yamada,F,Brazil,BRA,2020,Tokyo,Table Tennis,Women's Team,No medal,True
Bruna Alexandre,F,Brazil,BRA,2024,Paris,Table Tennis,Women's Team,No medal,False
Bruna Takahashi,F,Brazil,BRA,2024,Paris,Table Tennis,Women's Singles,No medal,True
Bruna Takahashi,F,Brazil,BRA,2024,Paris,Table Tennis,Women's Team,No medal,True
Bruna Takahashi,F,Brazil,BRA,2024,Paris,Table Tennis,Mixed Doubles,No medal,True
Giulia Takahashi,F,Brazil,BRA,2024,Paris,Table Tennis,Women's Singles,No medal,True
Giulia Takahashi,F,Brazil,BRA,2024,Paris,Table Tennis,Women's Team,No medal,True
